sale_id,location_id,product_id,date_id,sales 
8260,2949,1910,8260,9850
8261,9312,1591,8261,5140
8262,4815,7681,8262,2550
8263,4048,3806,8263,7703
8264,1393,6568,8264,6232
8265,3069,2169,8265,5790
8266,725,7618,8266,5656
8267,1900,2587,8267,5517
8268,1959,9376,8268,2654
8269,4057,8282,8269,3410
8270,8283,4603,8270,7190
8271,8724,8344,8271,975
8272,8070,1549,8272,399
8273,7675,7994,8273,4671
8274,2011,9549,8274,3271
8275,12,848,8275,7116
8276,1989,7217,8276,4116
8277,1330,292,8277,1579
8278,1452,1613,8278,846
8279,5061,5701,8279,9192
8280,6103,3157,8280,2892
8281,4335,7323,8281,1288
8282,6374,9350,8282,7488
8283,8736,9764,8283,2629
8284,1002,7695,8284,8149
8285,8434,608,8285,4436
8286,1791,2038,8286,330
8287,7102,6004,8287,2842
8288,26,621,8288,1112
8289,8321,2924,8289,3784
8290,7332,2789,8290,8153
8291,2677,8888,8291,2250
8292,366,2133,8292,2813
8293,3506,8566,8293,4463
8294,5038,6856,8294,8867
8295,2006,5986,8295,5316
8296,317,2050,8296,4894
8297,7042,9224,8297,8821
8298,2616,1253,8298,3552
8299,1262,2636,8299,3544
8300,3160,832,8300,961
8301,9474,3088,8301,3181
8302,1482,8953,8302,7523
8303,8604,5479,8303,8634
8304,2371,3987,8304,6672
8305,3287,8568,8305,9883
8306,1512,8246,8306,7275
8307,6966,3855,8307,7596
8308,8746,5380,8308,2160
8309,6806,7776,8309,9068
8310,4730,3493,8310,2468
8311,4075,190,8311,265
8312,7644,1174,8312,8723
8313,2495,1471,8313,8617
8314,6400,7822,8314,9481
8315,3633,6654,8315,1261
8316,9929,143,8316,3465
8317,119,1330,8317,8531
8318,1691,5367,8318,6051
8319,277,3556,8319,5470
8320,5466,3831,8320,4685
8321,7181,5096,8321,6045
8322,4851,6102,8322,2159
8323,4052,5745,8323,668
8324,2369,9022,8324,3602
8325,6332,3965,8325,8423
8326,2692,4001,8326,5414
8327,5337,2891,8327,8347
8328,9570,8383,8328,4742
8329,8625,1301,8329,4946
8330,6170,989,8330,1047
8331,3136,6941,8331,7454
8332,249,804,8332,5029
8333,9355,1270,8333,9884
8334,3472,5925,8334,271
8335,3816,8922,8335,5041
8336,6452,2351,8336,3994
8337,8406,2035,8337,4168
8338,9572,3164,8338,6827
8339,810,1474,8339,2308
8340,825,4178,8340,3910
8341,2986,9988,8341,846
8342,7967,2927,8342,9387
8343,2301,749,8343,7248
8344,7518,6706,8344,6683
8345,8493,1963,8345,8465
8346,3090,2915,8346,8597
8347,2937,9603,8347,6079
8348,6579,2978,8348,2486
8349,6063,9258,8349,1192
8350,5175,4098,8350,7307
8351,6624,1947,8351,5331
8352,7946,8680,8352,6032
8353,9915,9961,8353,2192
8354,3370,4199,8354,5442
8355,7778,4759,8355,7229
8356,7351,7767,8356,1367
8357,4862,414,8357,2818
8358,621,9288,8358,4275
8359,5761,9230,8359,8503
8360,5353,1623,8360,3597
8361,6871,5330,8361,5233
8362,399,5590,8362,875
8363,4815,6527,8363,3556
8364,2789,3299,8364,3606
8365,6121,4565,8365,9852
8366,844,3539,8366,5448
8367,9239,1636,8367,5642
8368,8479,3373,8368,6036
8369,2565,2714,8369,6382
8370,767,3883,8370,8107
8371,1514,5729,8371,5603
8372,6356,7663,8372,4245
8373,6524,3152,8373,1574
8374,5268,3509,8374,6173
8375,4670,9419,8375,2969
8376,3719,7068,8376,5170
8377,5141,7115,8377,2939
8378,6103,6484,8378,9675
8379,338,7053,8379,8350
8380,8744,2513,8380,3394
8381,7204,2463,8381,9978
8382,1805,5831,8382,3228
8383,9133,8937,8383,2139
8384,7908,4032,8384,303
8385,7529,8064,8385,2565
8386,8474,375,8386,8152
8387,3120,914,8387,3557
8388,3619,7593,8388,5825
8389,5150,9302,8389,3624
8390,6344,8714,8390,1069
8391,2856,58,8391,1226
8392,5449,8733,8392,4632
8393,6935,6410,8393,3639
8394,6367,668,8394,3389
8395,2660,4197,8395,8514
8396,2521,1644,8396,2651
8397,9849,377,8397,421
8398,9427,9895,8398,5908
8399,7226,2118,8399,8096
8400,2214,1069,8400,8764
8401,9720,7193,8401,6301
8402,4642,142,8402,7015
8403,7693,6523,8403,1290
8404,4766,5695,8404,1760
8405,4981,1824,8405,938
8406,8943,3759,8406,7635
8407,3331,9550,8407,9899
8408,6825,943,8408,8362
8409,9642,4637,8409,6099
8410,626,448,8410,8146
8411,4280,6098,8411,5791
8412,1157,4488,8412,828
8413,6151,3182,8413,2360
8414,5011,3939,8414,1355
8415,2243,2800,8415,5150
8416,5698,141,8416,2192
8417,5133,9102,8417,6378
8418,8851,1925,8418,5369
8419,9346,6059,8419,7225
8420,6404,4551,8420,3568
8421,8443,1530,8421,9145
8422,3803,7332,8422,3057
8423,4131,5624,8423,3941
8424,7862,9636,8424,2250
8425,6177,6927,8425,2602
8426,1365,5281,8426,145
8427,1694,9997,8427,326
8428,9200,7802,8428,1758
8429,3556,6682,8429,6263
8430,1236,5833,8430,7198
8431,1921,4977,8431,3752
8432,297,5210,8432,9018
8433,1814,1178,8433,5745
8434,4175,833,8434,2153
8435,241,3560,8435,8981
8436,1186,8967,8436,1367
8437,450,9486,8437,4183
8438,6853,4509,8438,3544
8439,3461,7609,8439,3219
8440,7916,4500,8440,438
8441,4160,5354,8441,8456
8442,9475,8258,8442,3651
8443,6596,4442,8443,7049
8444,2698,4765,8444,8594
8445,8799,3590,8445,9497
8446,5696,5107,8446,644
8447,7727,4615,8447,2459
8448,4259,7909,8448,2726
8449,4338,9879,8449,1262
8450,4423,4844,8450,8255
8451,9093,6305,8451,9483
8452,5909,6303,8452,2920
8453,8689,9994,8453,5778
8454,9868,5171,8454,5745
8455,2800,9904,8455,7705
8456,7907,3112,8456,7565
8457,5941,2154,8457,4504
8458,611,9351,8458,1590
8459,2829,1563,8459,8848
8460,9353,3997,8460,7370
8461,7436,26,8461,8941
8462,3784,3281,8462,3446
8463,8821,4291,8463,3046
8464,3768,7066,8464,6080
8465,6467,7550,8465,3270
8466,8346,6992,8466,3948
8467,3407,7431,8467,458
8468,1878,2035,8468,2704
8469,5995,6158,8469,8631
8470,4756,5416,8470,5492
8471,2360,3781,8471,8163
8472,8901,5013,8472,6110
8473,7760,3447,8473,7684
8474,5898,8373,8474,9537
8475,8497,5256,8475,8848
8476,4405,4693,8476,6226
8477,6602,4870,8477,8901
8478,6215,3088,8478,43
8479,6901,9532,8479,311
8480,8467,3463,8480,7305
8481,3704,7057,8481,3672
8482,2793,1149,8482,9563
8483,2841,6784,8483,2889
8484,8774,5014,8484,1966
8485,5691,7918,8485,1454
8486,6512,7662,8486,1694
8487,8995,5336,8487,731
8488,4555,1229,8488,4094
8489,5486,9192,8489,3683
8490,3744,8056,8490,645
8491,736,8212,8491,3066
8492,7734,4843,8492,6442
8493,6641,9318,8493,4024
8494,9648,1237,8494,4981
8495,8223,2373,8495,302
8496,6339,5604,8496,7538
8497,9645,8683,8497,8756
8498,3325,9193,8498,3906
8499,3659,5676,8499,4888
8500,4153,7943,8500,7642
8501,3609,796,8501,7147
8502,60,8118,8502,7287
8503,2429,7903,8503,6914
8504,1810,5181,8504,5285
8505,2060,2529,8505,7847
8506,6107,5676,8506,7091
8507,9584,349,8507,9610
8508,5841,7712,8508,9771
8509,9593,6840,8509,619
8510,4058,333,8510,3181
8511,4007,2715,8511,1718
8512,338,5975,8512,4388
8513,7758,1612,8513,9322
8514,6262,1487,8514,8423
8515,3506,1819,8515,3344
8516,5735,8241,8516,6857
8517,4094,4337,8517,7489
8518,1630,2281,8518,8533
8519,4332,255,8519,7232
8520,8789,4410,8520,5964
8521,3364,8550,8521,541
8522,3507,8296,8522,2538
8523,3954,9063,8523,5295
8524,3140,5744,8524,8829
8525,3755,1727,8525,6865
8526,1030,1176,8526,598
8527,2784,2913,8527,885
8528,2391,4618,8528,7824
8529,5108,6460,8529,1236
8530,4949,7373,8530,3119
8531,3923,4904,8531,7527
8532,3524,6175,8532,8891
8533,2843,1967,8533,5741
8534,6329,8513,8534,4149
8535,6268,392,8535,1937
8536,3881,6505,8536,4049
8537,2136,7187,8537,8598
8538,4626,6519,8538,5102
8539,1206,1440,8539,4418
8540,7720,3254,8540,5714
8541,6550,6513,8541,1370
8542,8204,2635,8542,3627
8543,6374,4653,8543,6851
8544,6905,5398,8544,2489
8545,5245,4005,8545,4495
8546,6596,9533,8546,2729
8547,9942,4415,8547,3760
8548,767,7829,8548,8777
8549,7082,7496,8549,7300
8550,4370,1302,8550,3012
8551,7601,9215,8551,996
8552,7012,5791,8552,9114
8553,9676,9751,8553,3958
8554,8359,5319,8554,3510
8555,6162,4142,8555,6606
8556,342,8273,8556,8382
8557,8295,6589,8557,710
8558,9343,7325,8558,7545
8559,7708,5228,8559,6010
8560,9219,3862,8560,1281
8561,2193,1160,8561,8443
8562,7074,4279,8562,6153
8563,372,2799,8563,3231
8564,1304,5045,8564,3368
8565,4498,912,8565,8492
8566,7866,8880,8566,6706
8567,7779,4459,8567,4366
8568,9995,544,8568,7121
8569,7915,5467,8569,1760
8570,1374,6558,8570,9501
8571,6480,3925,8571,2998
8572,7844,9908,8572,1360
8573,9931,6296,8573,247
8574,9463,317,8574,4858
8575,8693,7921,8575,8308
8576,5539,431,8576,8619
8577,5865,5379,8577,8963
8578,4932,3072,8578,8423
8579,9673,7266,8579,7553
8580,9206,9047,8580,4383
8581,6950,6977,8581,6043
8582,3782,8748,8582,8839
8583,9293,4229,8583,5290
8584,384,51,8584,9477
8585,7786,6864,8585,9654
8586,8500,3092,8586,5829
8587,6438,2130,8587,8
8588,6407,8832,8588,6559
8589,5434,69,8589,1815
8590,6655,2267,8590,8986
8591,6759,2927,8591,9304
8592,7692,9574,8592,2746
8593,362,375,8593,3819
8594,2757,5411,8594,1721
8595,712,7660,8595,9030
8596,5477,7162,8596,5056
8597,8676,3100,8597,744
8598,6005,5563,8598,9372
8599,2959,5827,8599,496
8600,3189,3367,8600,8394
8601,6400,758,8601,8744
8602,143,4665,8602,9878
8603,6453,1440,8603,3357
8604,7033,3512,8604,574
8605,5851,225,8605,6997
8606,9324,7314,8606,7261
8607,8617,8864,8607,49
8608,15,8094,8608,8061
8609,2665,7715,8609,9063
8610,4458,828,8610,7423
8611,3010,6869,8611,709
8612,2047,4426,8612,9374
8613,1339,1180,8613,6977
8614,6700,4967,8614,6992
8615,3892,3127,8615,9062
8616,3523,6619,8616,1806
8617,6952,5885,8617,6176
8618,7537,4173,8618,7958
8619,8714,273,8619,6549
8620,7188,9507,8620,920
8621,5123,9357,8621,6003
8622,8828,7303,8622,5961
8623,6539,7719,8623,4360
8624,7081,8386,8624,6220
8625,7469,9248,8625,4092
8626,1176,8459,8626,5322
8627,2202,5356,8627,8712
8628,8127,9351,8628,1932
8629,778,195,8629,6756
8630,9678,7521,8630,4659
8631,9860,3899,8631,5106
8632,9897,1225,8632,38
8633,9612,2687,8633,6293
8634,2504,5200,8634,7997
8635,9286,3302,8635,5256
8636,1442,454,8636,9124
8637,8638,6411,8637,2824
8638,4997,9666,8638,1998
8639,5072,1668,8639,930
8640,2720,6029,8640,7681
8641,3092,4143,8641,6173
8642,2261,1518,8642,513
8643,4028,3612,8643,4099
8644,5628,4651,8644,8310
8645,8802,845,8645,3740
8646,4204,3062,8646,6417
8647,2175,2831,8647,4926
8648,7454,719,8648,4737
8649,6635,8966,8649,839
8650,1749,137,8650,3485
8651,946,3550,8651,95
8652,2253,9603,8652,5504
8653,5404,9814,8653,1255
8654,4762,8421,8654,7993
8655,5196,4401,8655,8427
8656,3491,1141,8656,174
8657,780,5120,8657,9974
8658,5344,3165,8658,9809
8659,316,7558,8659,1930
8660,3620,8422,8660,9196
8661,8871,4823,8661,9898
8662,3889,6870,8662,9569
8663,9525,7625,8663,5445
8664,1099,8040,8664,3758
8665,905,8081,8665,3082
8666,9232,732,8666,3807
8667,5038,4309,8667,8625
8668,6340,9728,8668,4794
8669,2498,7083,8669,3111
8670,8476,189,8670,7209
8671,619,9211,8671,7665
8672,7221,7643,8672,2487
8673,4551,136,8673,1330
8674,2421,1279,8674,6297
8675,8373,9853,8675,8294
8676,7712,1454,8676,6773
8677,9440,6077,8677,5673
8678,6163,3854,8678,8603
8679,6474,9478,8679,9524
8680,5726,2306,8680,7712
8681,3209,5189,8681,322
8682,3312,829,8682,9024
8683,3084,7430,8683,10
8684,9633,1494,8684,4454
8685,4898,9706,8685,8477
8686,2392,8132,8686,9027
8687,8437,6703,8687,6384
8688,9031,2752,8688,8573
8689,9864,5175,8689,166
8690,8182,481,8690,2245
8691,7262,37,8691,583
8692,4120,7616,8692,1367
8693,6591,6291,8693,245
8694,7672,9509,8694,6813
8695,8252,3734,8695,4993
8696,9320,5648,8696,4523
8697,211,1326,8697,9242
8698,24,6791,8698,7987
8699,77,7036,8699,7155
8700,9311,3645,8700,943
8701,9777,5952,8701,8250
8702,7778,7887,8702,7060
8703,285,116,8703,225
8704,5633,559,8704,7327
8705,898,2638,8705,3549
8706,2572,7741,8706,1062
8707,4878,2260,8707,8223
8708,9800,5242,8708,6928
8709,8810,8146,8709,6212
8710,6687,7207,8710,6268
8711,2253,1502,8711,9284
8712,3471,518,8712,3238
8713,7589,8862,8713,8008
8714,7384,8532,8714,5124
8715,762,833,8715,1887
8716,1864,2489,8716,606
8717,4680,896,8717,8406
8718,4726,7,8718,7337
8719,732,4309,8719,7996
8720,56,7563,8720,293
8721,153,3569,8721,8810
8722,2439,3774,8722,7261
8723,1298,4207,8723,3553
8724,3075,6672,8724,6132
8725,9728,373,8725,5832
8726,160,8950,8726,1318
8727,681,4594,8727,3792
8728,1446,9882,8728,6526
8729,6792,7819,8729,6247
8730,6817,8228,8730,5485
8731,92,8542,8731,8355
8732,7497,7672,8732,7914
8733,1628,3348,8733,8473
8734,3065,8941,8734,99
8735,1572,5483,8735,63
8736,6876,1071,8736,9138
8737,2727,5882,8737,3544
8738,7361,6279,8738,9049
8739,835,9532,8739,3260
8740,206,1182,8740,1518
8741,7785,2336,8741,8427
8742,1724,2455,8742,2003
8743,7358,7996,8743,4884
8744,5264,8086,8744,102
8745,5559,9650,8745,5133
8746,2761,3777,8746,4571
8747,2954,2903,8747,1117
8748,5482,9883,8748,2524
8749,5761,209,8749,9824
8750,4994,1164,8750,1126
8751,643,6649,8751,8187
8752,7218,1251,8752,8292
8753,1802,8563,8753,3084
8754,7707,6406,8754,1011
8755,5686,4038,8755,9803
8756,9027,9747,8756,7129
8757,4587,5208,8757,5653
8758,2057,2114,8758,182
8759,1093,3525,8759,4873
8760,4409,4461,8760,1238
8761,233,3945,8761,8508
8762,4652,1695,8762,9171
8763,2940,1129,8763,9107
8764,7656,3970,8764,4339
8765,3708,2806,8765,5124
8766,9457,1500,8766,7425
8767,6892,2796,8767,9959
8768,4517,7065,8768,8058
8769,6041,5181,8769,519
8770,4941,7761,8770,6501
8771,6606,2174,8771,4540
8772,5750,9619,8772,8969
8773,6568,6726,8773,5433
8774,5561,193,8774,4536
8775,4981,8231,8775,7467
8776,5881,4113,8776,5294
8777,4055,8203,8777,3853
8778,7250,3296,8778,4167
8779,2440,7501,8779,7738
8780,5979,7710,8780,4495
8781,7930,2380,8781,7456
8782,6322,6604,8782,9506
8783,1524,5835,8783,6110
8784,144,2970,8784,9975
8785,8534,2499,8785,9103
8786,759,3857,8786,7685
8787,3390,1501,8787,1092
8788,6088,7551,8788,5135
8789,3596,5241,8789,8419
8790,4796,7517,8790,3305
8791,2563,1974,8791,3420
8792,4202,5508,8792,5538
8793,8554,4975,8793,496
8794,7598,8861,8794,9458
8795,48,5568,8795,1132
8796,2118,4272,8796,2554
8797,3535,3648,8797,588
8798,7650,78,8798,3801
8799,3189,9849,8799,5256
8800,9785,4921,8800,6564
8801,8145,3251,8801,6082
8802,7283,9920,8802,8861
8803,4171,6805,8803,350
8804,4677,9484,8804,24
8805,8463,3683,8805,3118
8806,7686,3493,8806,1961
8807,843,2237,8807,571
8808,2312,6213,8808,4177
8809,744,9844,8809,9087
8810,7277,9766,8810,7107
8811,4947,9190,8811,8600
8812,4179,2751,8812,9864
8813,7157,6503,8813,7976
8814,1706,1676,8814,5995
8815,9538,7606,8815,1321
8816,3393,8662,8816,9331
8817,7354,5889,8817,4475
8818,339,307,8818,2742
8819,7153,7548,8819,18
8820,1945,8045,8820,5687
8821,9242,9597,8821,4835
8822,5167,223,8822,2342
8823,9714,5959,8823,6960
8824,3055,2023,8824,4199
8825,4666,1108,8825,1092
8826,2822,1804,8826,5382
8827,9242,9507,8827,3031
8828,7417,9857,8828,5927
8829,7271,5466,8829,547
8830,3008,8979,8830,5546
8831,6372,330,8831,9573
8832,2092,7213,8832,2118
8833,9498,5733,8833,1663
8834,182,7244,8834,5301
8835,8654,6418,8835,8666
8836,7962,4360,8836,4394
8837,1311,5593,8837,6742
8838,200,4290,8838,7110
8839,744,3088,8839,7545
8840,1954,7522,8840,9137
8841,4656,1056,8841,9481
8842,8432,5668,8842,7180
8843,2998,2732,8843,4073
8844,4982,2483,8844,8324
8845,959,3918,8845,2340
8846,7400,7082,8846,5218
8847,362,8269,8847,3469
8848,8719,67,8848,8432
8849,234,427,8849,430
8850,3233,3462,8850,4951
8851,8910,186,8851,912
8852,2616,7962,8852,7827
8853,1146,1230,8853,8459
8854,4940,3559,8854,8774
8855,7164,9492,8855,3648
8856,1682,4919,8856,2154
8857,7620,2864,8857,8835
8858,7455,4214,8858,7019
8859,2449,6262,8859,3919
8860,69,8400,8860,6926
8861,156,1018,8861,187
8862,2171,9912,8862,817
8863,1230,2235,8863,3671
8864,2363,4151,8864,4396
8865,7568,4307,8865,7020
8866,1297,7987,8866,7416
8867,5698,3880,8867,1669
8868,129,1425,8868,7035
8869,5810,4407,8869,6998
8870,2539,6165,8870,1832
8871,9452,5630,8871,7114
8872,874,1078,8872,450
8873,494,8386,8873,1621
8874,1251,7212,8874,1751
8875,6659,1654,8875,2790
8876,6999,5451,8876,7278
8877,4019,5611,8877,8365
8878,2092,9401,8878,6871
8879,3992,8046,8879,72
8880,2773,9231,8880,207
8881,5188,9509,8881,5939
8882,9912,2622,8882,6594
8883,6359,4847,8883,566
8884,3393,3400,8884,9179
8885,891,2873,8885,8577
8886,7205,7172,8886,4697
8887,4349,9678,8887,6666
8888,7638,972,8888,9840
8889,3437,5938,8889,5186
8890,6579,6718,8890,19
8891,7449,3418,8891,1296
8892,2929,2978,8892,7707
8893,1866,5510,8893,9057
8894,4608,9366,8894,3192
8895,3311,2,8895,4865
8896,3288,1578,8896,1947
8897,2607,3968,8897,8258
8898,4751,1749,8898,1518
8899,5785,7292,8899,1228
8900,6038,9531,8900,9504
8901,2166,1402,8901,1575
8902,2078,855,8902,8947
8903,4390,9442,8903,1985
8904,4449,6220,8904,5314
8905,8633,9128,8905,3556
8906,8347,4237,8906,2759
8907,5425,2320,8907,1815
8908,2833,1031,8908,868
8909,2558,9167,8909,2765
8910,315,6851,8910,3408
8911,1760,595,8911,9193
8912,3914,7346,8912,145
8913,423,8080,8913,6893
8914,530,211,8914,9676
8915,85,9216,8915,8788
8916,9704,9640,8916,3225
8917,4103,8754,8917,3634
8918,590,2702,8918,4155
8919,6377,4101,8919,2255
8920,4882,1782,8920,57
8921,2858,7107,8921,2956
8922,6162,3937,8922,7203
8923,6666,6529,8923,874
8924,3209,193,8924,9243
8925,5732,273,8925,3020
8926,2517,4437,8926,3338
8927,5838,5318,8927,5068
8928,9905,5889,8928,5812
8929,4180,1082,8929,5010
8930,7339,7971,8930,597
8931,2984,3933,8931,8447
8932,3298,2568,8932,2925
8933,4857,1590,8933,6355
8934,3946,8416,8934,6640
8935,3194,9377,8935,1213
8936,9811,2722,8936,1053
8937,8496,9759,8937,7591
8938,6503,9434,8938,9915
8939,994,8729,8939,6025
8940,3964,6944,8940,6277
8941,1409,8721,8941,1246
8942,5702,7046,8942,3188
8943,1355,5651,8943,7261
8944,7511,810,8944,8333
8945,8579,5642,8945,3168
8946,7282,4356,8946,6952
8947,3792,1457,8947,6127
8948,2544,6406,8948,6135
8949,3883,5748,8949,6444
8950,7725,6811,8950,7803
8951,8960,1922,8951,7183
8952,5923,8222,8952,1330
8953,3989,2765,8953,2805
8954,7645,54,8954,9319
8955,1348,1951,8955,7635
8956,5450,2986,8956,8310
8957,3518,2007,8957,8617
8958,2937,2532,8958,7169
8959,5976,9414,8959,6655
8960,3707,2120,8960,4961
8961,8123,4909,8961,2245
8962,6917,424,8962,8666
8963,3530,3893,8963,7360
8964,719,2134,8964,1181
8965,4254,6693,8965,5942
8966,6890,7591,8966,7265
8967,6509,3847,8967,898
8968,6053,5623,8968,2878
8969,8579,7311,8969,4902
8970,7986,7648,8970,138
8971,3079,4443,8971,3775
8972,2997,122,8972,8747
8973,4102,404,8973,4533
8974,3612,1441,8974,6703
8975,2500,53,8975,2218
8976,8030,3631,8976,3048
8977,6057,221,8977,1568
8978,5448,4846,8978,790
8979,9262,8953,8979,2251
8980,8540,835,8980,5449
8981,3704,9914,8981,3058
8982,2180,9776,8982,5459
8983,9200,8808,8983,1750
8984,1635,8300,8984,727
8985,9338,2320,8985,1628
8986,9052,6466,8986,5669
8987,4242,7234,8987,1303
8988,433,9939,8988,5467
8989,3589,9630,8989,4433
8990,5327,11,8990,1628
8991,5335,6178,8991,2005
8992,1984,3969,8992,8708
8993,8776,6276,8993,6191
8994,6441,3562,8994,1571
8995,362,6765,8995,188
8996,8707,7846,8996,418
8997,9328,4259,8997,308
