product_id,name,price,subcategory,category
8422,product79,146.68,subcategory2,category1
8423,product60,7.85,subcategory1,category5
8424,product71,234.47,subcategory3,category2
8425,product61,66.06,subcategory4,category8
8426,product97,69.7,subcategory5,category9
8427,product23,148.65,subcategory1,category1
8428,product58,202.34,subcategory3,category9
8429,product84,103.93,subcategory1,category4
8430,product12,207.16,subcategory5,category4
8431,product57,203.18,subcategory4,category7
8432,product22,9.98,subcategory3,category7
8433,product69,107.71,subcategory1,category5
8434,product60,41.68,subcategory5,category6
8435,product89,380.16,subcategory2,category10
8436,product89,265.7,subcategory5,category5
8437,product44,103.25,subcategory3,category7
8438,product36,208.38,subcategory5,category8
8439,product80,55.01,subcategory5,category8
8440,product37,181.14,subcategory2,category1
8441,product2,104.05,subcategory4,category5
8442,product71,73.82,subcategory3,category4
8443,product7,199.45,subcategory1,category1
8444,product22,59.16,subcategory3,category3
8445,product96,101.34,subcategory5,category2
8446,product14,290.41,subcategory3,category3
8447,product22,492.04,subcategory1,category4
8448,product49,129,subcategory3,category5
8449,product94,280.8,subcategory2,category2
8450,product85,116.82,subcategory1,category10
8451,product33,82.41,subcategory5,category10
8452,product41,25.65,subcategory4,category3
8453,product100,24.96,subcategory5,category1
8454,product62,228.31,subcategory5,category8
8455,product74,154.1,subcategory4,category3
8456,product97,163.71,subcategory2,category10
8457,product59,12.48,subcategory1,category3
8458,product34,249.1,subcategory5,category7
8459,product23,91.93,subcategory1,category9
8460,product65,356.9,subcategory1,category1
8461,product9,38.16,subcategory2,category6
8462,product97,142.91,subcategory5,category5
8463,product48,161.85,subcategory2,category5
8464,product13,10.75,subcategory3,category3
8465,product54,76.08,subcategory4,category4
8466,product60,22.53,subcategory5,category2
8467,product71,33.29,subcategory5,category3
8468,product47,172.86,subcategory3,category8
8469,product44,17.91,subcategory3,category4
8470,product91,157.79,subcategory4,category4
8471,product62,140.5,subcategory5,category8
8472,product94,248.29,subcategory4,category5
8473,product79,294.65,subcategory3,category5
8474,product32,99.67,subcategory1,category8
8475,product23,168.04,subcategory5,category4
8476,product42,256.51,subcategory5,category5
8477,product45,190.11,subcategory1,category1
8478,product94,30.34,subcategory1,category8
8479,product10,66.66,subcategory5,category10
8480,product30,121.76,subcategory1,category6
8481,product49,64.49,subcategory5,category10
8482,product59,146.54,subcategory5,category6
8483,product82,93.94,subcategory4,category1
8484,product20,246.5,subcategory4,category3
8485,product71,229.82,subcategory5,category8
8486,product12,190.53,subcategory5,category5
8487,product7,27.31,subcategory2,category7
8488,product72,152.22,subcategory3,category3
8489,product96,110.89,subcategory5,category9
8490,product22,162.39,subcategory3,category6
8491,product76,109.33,subcategory2,category5
8492,product58,330.61,subcategory2,category2
8493,product22,231.7,subcategory1,category8
8494,product77,129.48,subcategory3,category7
8495,product83,256.57,subcategory3,category5
8496,product18,41.24,subcategory2,category3
8497,product8,224.65,subcategory4,category2
8498,product52,304.39,subcategory1,category5
8499,product21,40.24,subcategory2,category1
8500,product53,61.18,subcategory1,category4
8501,product46,291.41,subcategory2,category8
8502,product69,33.29,subcategory1,category2
8503,product54,47.4,subcategory3,category3
8504,product42,152.51,subcategory4,category9
8505,product98,144.66,subcategory4,category2
8506,product31,17.11,subcategory2,category5
8507,product37,70.74,subcategory2,category2
8508,product97,94.49,subcategory5,category9
8509,product23,341.52,subcategory3,category8
8510,product77,136.49,subcategory2,category7
8511,product6,261.14,subcategory4,category8
8512,product9,243.74,subcategory4,category6
8513,product89,156.01,subcategory5,category1
8514,product55,212.35,subcategory4,category2
8515,product3,203.42,subcategory5,category10
8516,product51,283.33,subcategory5,category10
8517,product31,176.06,subcategory5,category8
8518,product11,270.87,subcategory3,category8
8519,product90,243.09,subcategory2,category6
8520,product70,293.51,subcategory3,category2
8521,product78,78.14,subcategory1,category3
8522,product39,36.87,subcategory3,category1
8523,product19,393.51,subcategory4,category9
8524,product63,106.37,subcategory5,category9
8525,product7,378.47,subcategory5,category2
8526,product95,220.9,subcategory2,category9
8527,product42,280.2,subcategory1,category8
8528,product26,151.25,subcategory5,category3
8529,product86,240.26,subcategory1,category9
8530,product4,38.6,subcategory4,category9
8531,product21,160.54,subcategory4,category6
8532,product25,206.03,subcategory4,category4
8533,product80,122.74,subcategory1,category3
8534,product57,144.81,subcategory4,category10
8535,product25,91.05,subcategory2,category1
8536,product97,97.47,subcategory1,category8
8537,product16,25.39,subcategory3,category4
8538,product62,88.82,subcategory1,category10
8539,product61,189.25,subcategory3,category7
8540,product77,85.39,subcategory5,category6
8541,product90,81.1,subcategory1,category1
8542,product31,26.79,subcategory2,category2
8543,product82,85.14,subcategory3,category4
8544,product35,5.36,subcategory2,category9
8545,product12,20.79,subcategory5,category7
8546,product4,12.08,subcategory3,category8
8547,product23,99,subcategory4,category3
8548,product56,154.14,subcategory4,category9
8549,product70,60.87,subcategory5,category5
8550,product23,126.48,subcategory2,category7
8551,product74,157.95,subcategory3,category6
8552,product44,53,subcategory1,category2
8553,product3,263.33,subcategory4,category7
8554,product68,68.98,subcategory4,category8
8555,product21,161.37,subcategory3,category7
8556,product64,52.47,subcategory3,category10
8557,product94,271.36,subcategory4,category7
8558,product42,172.8,subcategory1,category7
8559,product82,174.19,subcategory2,category3
8560,product45,391.14,subcategory1,category5
8561,product90,112.63,subcategory3,category9
8562,product91,181.07,subcategory5,category7
8563,product19,138.89,subcategory3,category5
8564,product84,41.68,subcategory5,category3
8565,product3,220.77,subcategory3,category9
8566,product96,119.26,subcategory3,category7
8567,product22,84.18,subcategory1,category6
8568,product76,262.91,subcategory1,category8
8569,product44,160.82,subcategory3,category5
8570,product7,153.5,subcategory2,category8
8571,product46,458.91,subcategory5,category8
8572,product8,249.7,subcategory2,category5
8573,product27,121.7,subcategory1,category4
8574,product93,270.9,subcategory3,category8
8575,product10,51.1,subcategory5,category8
8576,product29,155.16,subcategory3,category1
8577,product77,218.11,subcategory2,category10
8578,product22,294.23,subcategory2,category3
8579,product64,7.04,subcategory3,category3
8580,product61,203.74,subcategory3,category3
8581,product14,194.76,subcategory5,category6
8582,product69,52.88,subcategory1,category1
8583,product51,44.91,subcategory4,category6
8584,product4,1.32,subcategory1,category7
8585,product29,120.72,subcategory3,category3
8586,product89,282.63,subcategory2,category6
8587,product25,242.45,subcategory4,category10
8588,product4,249.19,subcategory4,category7
8589,product67,289.52,subcategory5,category2
8590,product56,118.68,subcategory1,category9
8591,product99,278.56,subcategory3,category9
8592,product83,118.86,subcategory1,category2
8593,product7,87.73,subcategory3,category10
8594,product12,367.69,subcategory3,category1
8595,product6,266.26,subcategory1,category2
8596,product76,76.83,subcategory5,category10
8597,product57,269.28,subcategory1,category5
8598,product22,112.43,subcategory3,category8
8599,product77,186.66,subcategory2,category9
8600,product5,280.81,subcategory1,category8
8601,product71,49.99,subcategory4,category7
8602,product47,147.54,subcategory5,category2
8603,product92,275.87,subcategory5,category3
8604,product32,174.37,subcategory4,category8
8605,product60,253.4,subcategory5,category6
8606,product67,209.18,subcategory1,category1
8607,product20,253.81,subcategory3,category3
8608,product19,140.13,subcategory3,category7
8609,product24,356.41,subcategory5,category9
8610,product99,131.55,subcategory1,category1
8611,product67,117.98,subcategory2,category6
8612,product34,72.05,subcategory5,category4
8613,product18,51.26,subcategory1,category4
8614,product100,354.05,subcategory5,category9
8615,product100,236.68,subcategory5,category2
8616,product82,284.13,subcategory3,category10
8617,product36,241.74,subcategory3,category2
8618,product14,41.89,subcategory5,category10
8619,product85,108.86,subcategory5,category3
8620,product39,48.23,subcategory3,category8
8621,product43,133.15,subcategory3,category9
8622,product49,8.42,subcategory2,category3
8623,product49,6.51,subcategory4,category4
8624,product71,121.09,subcategory4,category3
8625,product97,290.09,subcategory5,category9
8626,product53,125.78,subcategory3,category2
8627,product100,86.85,subcategory3,category7
8628,product72,61.12,subcategory5,category9
8629,product59,122.19,subcategory4,category1
8630,product25,58.07,subcategory3,category8
8631,product38,185.03,subcategory3,category7
8632,product62,132.82,subcategory3,category7
8633,product42,82.17,subcategory5,category6
8634,product29,229.16,subcategory3,category5
8635,product24,72.22,subcategory4,category5
8636,product67,274.55,subcategory1,category4
8637,product45,150.78,subcategory2,category5
8638,product56,18.08,subcategory2,category8
8639,product69,177.02,subcategory2,category5
8640,product13,108.54,subcategory3,category4
8641,product41,127.05,subcategory1,category7
8642,product69,256.91,subcategory4,category4
8643,product56,244.47,subcategory3,category1
8644,product73,41.45,subcategory3,category1
8645,product6,109.18,subcategory3,category1
8646,product93,255.33,subcategory1,category10
8647,product83,71.08,subcategory4,category4
8648,product47,165.18,subcategory3,category1
8649,product78,47.13,subcategory3,category9
8650,product96,84.79,subcategory5,category2
8651,product80,106.33,subcategory5,category6
8652,product58,188.61,subcategory4,category5
8653,product5,115.91,subcategory1,category4
8654,product87,98.13,subcategory2,category6
8655,product60,284.23,subcategory2,category4
8656,product65,182.61,subcategory5,category1
8657,product16,176.28,subcategory5,category9
8658,product34,255.39,subcategory1,category9
8659,product99,316.66,subcategory2,category4
8660,product95,113.48,subcategory2,category1
8661,product63,175.36,subcategory5,category6
8662,product77,249.02,subcategory2,category4
8663,product11,315.93,subcategory5,category3
8664,product47,129.76,subcategory3,category5
8665,product76,198.84,subcategory2,category9
8666,product91,304.59,subcategory2,category5
8667,product42,363.05,subcategory4,category10
8668,product57,363.56,subcategory5,category6
8669,product29,276.81,subcategory2,category9
8670,product6,149.94,subcategory2,category7
8671,product26,200.61,subcategory1,category10
8672,product20,101.02,subcategory1,category8
8673,product12,195.99,subcategory4,category1
8674,product75,365.74,subcategory1,category4
8675,product58,163.56,subcategory1,category10
8676,product12,23.22,subcategory4,category3
8677,product66,99.82,subcategory4,category5
8678,product93,262.41,subcategory3,category3
8679,product36,77.63,subcategory4,category9
8680,product77,268.7,subcategory1,category1
8681,product36,80.36,subcategory2,category2
8682,product68,287.34,subcategory2,category9
8683,product3,135.19,subcategory5,category10
8684,product60,83.11,subcategory2,category10
8685,product64,126.4,subcategory1,category4
8686,product22,82.75,subcategory2,category7
8687,product23,9.1,subcategory5,category1
8688,product73,437.18,subcategory3,category6
8689,product83,278.14,subcategory1,category7
8690,product93,252.91,subcategory1,category6
8691,product15,217.03,subcategory4,category2
8692,product24,273.63,subcategory5,category1
8693,product30,28.18,subcategory2,category8
8694,product76,141.68,subcategory2,category7
8695,product75,8.81,subcategory1,category3
8696,product36,25.76,subcategory4,category10
