location_id,city,state
9070,city6,state8
9071,city10,state10
9072,city3,state7
9073,city5,state6
9074,city4,state8
9075,city3,state6
9076,city3,state0
9077,city3,state9
9078,city6,state3
9079,city4,state4
9080,city9,state0
9081,city8,state5
9082,city5,state10
9083,city6,state1
9084,city5,state4
9085,city2,state5
9086,city9,state6
9087,city7,state8
9088,city7,state3
9089,city7,state4
9090,city5,state5
9091,city9,state0
9092,city3,state2
9093,city0,state7
9094,city0,state3
9095,city1,state3
9096,city4,state9
9097,city5,state6
9098,city7,state3
9099,city6,state9
9100,city9,state5
9101,city2,state3
9102,city10,state7
9103,city7,state3
9104,city6,state10
9105,city7,state5
9106,city3,state5
9107,city5,state0
9108,city8,state6
9109,city5,state9
9110,city0,state10
9111,city8,state1
9112,city4,state6
9113,city9,state9
9114,city2,state6
9115,city1,state1
9116,city0,state9
9117,city5,state0
9118,city6,state2
9119,city10,state1
9120,city10,state2
9121,city0,state1
9122,city9,state10
9123,city4,state8
9124,city0,state1
9125,city3,state2
9126,city6,state5
9127,city7,state9
9128,city2,state1
9129,city1,state6
9130,city2,state9
9131,city8,state7
9132,city4,state5
9133,city8,state10
9134,city8,state9
9135,city7,state5
9136,city8,state3
9137,city3,state8
9138,city7,state5
9139,city10,state7
9140,city4,state4
9141,city4,state0
9142,city0,state4
9143,city1,state9
9144,city4,state1
9145,city7,state1
9146,city1,state4
9147,city10,state0
9148,city6,state4
9149,city8,state0
9150,city7,state0
9151,city10,state6
9152,city1,state10
9153,city3,state10
9154,city6,state1
9155,city10,state2
9156,city4,state2
9157,city6,state9
9158,city2,state5
9159,city10,state10
9160,city8,state10
9161,city3,state9
9162,city9,state9
9163,city0,state9
9164,city1,state8
9165,city1,state1
9166,city9,state3
9167,city9,state2
9168,city2,state0
9169,city1,state0
9170,city2,state8
9171,city5,state10
9172,city6,state2
9173,city0,state10
9174,city9,state9
9175,city1,state0
9176,city4,state3
9177,city10,state10
9178,city5,state3
9179,city6,state1
9180,city5,state2
9181,city6,state10
9182,city8,state1
9183,city1,state6
9184,city0,state3
9185,city6,state7
9186,city6,state8
9187,city3,state0
9188,city10,state4
9189,city4,state2
9190,city9,state8
9191,city7,state1
9192,city9,state10
9193,city3,state1
9194,city2,state5
9195,city8,state3
9196,city0,state2
9197,city8,state8
9198,city6,state2
9199,city7,state10
9200,city7,state6
9201,city3,state9
9202,city0,state4
9203,city0,state5
9204,city0,state9
9205,city10,state0
9206,city10,state1
9207,city9,state10
9208,city5,state0
9209,city2,state6
9210,city4,state7
9211,city10,state8
9212,city6,state7
9213,city6,state5
9214,city9,state1
9215,city9,state4
9216,city0,state1
9217,city3,state9
9218,city0,state2
9219,city10,state6
9220,city7,state9
9221,city0,state3
9222,city0,state3
9223,city9,state9
9224,city9,state8
9225,city0,state1
9226,city10,state4
9227,city0,state1
9228,city3,state5
9229,city9,state0
9230,city2,state9
9231,city3,state2
9232,city10,state7
9233,city2,state2
9234,city5,state0
9235,city8,state8
9236,city10,state7
9237,city10,state1
9238,city9,state7
9239,city10,state10
9240,city9,state0
9241,city2,state9
9242,city4,state10
9243,city0,state3
9244,city6,state10
9245,city1,state0
9246,city3,state4
9247,city0,state10
9248,city10,state4
9249,city9,state8
9250,city4,state4
9251,city6,state8
9252,city7,state5
9253,city10,state8
9254,city8,state5
9255,city4,state2
9256,city5,state4
9257,city7,state6
9258,city6,state9
9259,city6,state8
9260,city0,state0
9261,city3,state2
9262,city0,state7
9263,city7,state2
9264,city7,state3
9265,city8,state6
9266,city2,state10
9267,city4,state8
9268,city8,state5
9269,city10,state8
9270,city2,state10
9271,city4,state4
9272,city6,state5
9273,city6,state4
9274,city8,state8
9275,city6,state1
9276,city10,state8
9277,city10,state7
9278,city2,state0
9279,city9,state7
9280,city2,state5
9281,city6,state7
9282,city2,state9
9283,city6,state5
9284,city2,state4
9285,city7,state7
9286,city3,state9
9287,city3,state5
9288,city6,state5
9289,city3,state6
9290,city5,state5
9291,city2,state6
9292,city1,state10
9293,city9,state8
9294,city3,state10
9295,city2,state4
9296,city4,state9
9297,city7,state9
9298,city0,state0
9299,city7,state4
9300,city7,state7
9301,city0,state5
9302,city7,state0
9303,city10,state10
9304,city0,state3
9305,city4,state10
9306,city3,state10
9307,city0,state10
9308,city3,state7
9309,city8,state3
9310,city10,state8
9311,city9,state4
9312,city2,state10
9313,city5,state6
9314,city4,state1
9315,city1,state10
9316,city1,state9
9317,city4,state7
9318,city6,state8
9319,city0,state2
9320,city7,state10
9321,city9,state9
9322,city4,state9
9323,city4,state4
9324,city2,state10
9325,city7,state4
9326,city10,state2
9327,city2,state0
9328,city8,state6
9329,city2,state4
9330,city1,state4
9331,city0,state9
9332,city6,state4
9333,city7,state10
9334,city7,state0
9335,city1,state7
9336,city9,state5
9337,city7,state5
9338,city2,state2
9339,city9,state4
9340,city6,state10
9341,city6,state0
9342,city1,state9
9343,city0,state0
9344,city7,state1
9345,city6,state4
9346,city6,state0
9347,city9,state4
9348,city8,state1
9349,city1,state8
9350,city6,state6
9351,city3,state6
9352,city4,state1
9353,city7,state3
9354,city2,state5
9355,city9,state2
9356,city8,state0
9357,city7,state2
9358,city1,state5
9359,city5,state6
9360,city5,state4
9361,city5,state8
9362,city0,state0
9363,city9,state8
9364,city1,state9
9365,city0,state6
9366,city8,state8
9367,city5,state9
9368,city8,state7
9369,city5,state0
9370,city0,state3
9371,city10,state4
9372,city0,state4
9373,city10,state6
9374,city9,state3
9375,city7,state2
9376,city2,state1
9377,city8,state6
9378,city8,state4
9379,city0,state7
9380,city7,state0
9381,city3,state4
9382,city9,state2
9383,city2,state10
9384,city6,state8
9385,city9,state5
9386,city8,state6
9387,city8,state9
9388,city2,state8
9389,city2,state5
9390,city3,state7
9391,city2,state6
9392,city5,state2
9393,city7,state2
9394,city9,state3
9395,city1,state0
9396,city9,state1
9397,city3,state1
9398,city10,state4
9399,city9,state0
9400,city7,state10
9401,city3,state2
9402,city7,state3
9403,city5,state10
9404,city6,state8
9405,city3,state7
9406,city10,state2
9407,city8,state0
9408,city3,state7
9409,city0,state10
9410,city9,state9
9411,city2,state0
9412,city4,state9
9413,city9,state2
9414,city0,state10
9415,city1,state10
9416,city7,state3
9417,city2,state0
9418,city7,state3
9419,city5,state7
9420,city6,state5
9421,city9,state8
9422,city10,state3
9423,city7,state1
9424,city8,state2
9425,city0,state6
9426,city0,state6
9427,city3,state6
9428,city0,state1
9429,city1,state9
9430,city7,state0
9431,city5,state5
9432,city9,state7
9433,city2,state9
9434,city5,state3
9435,city8,state9
9436,city5,state10
9437,city5,state0
9438,city10,state6
9439,city0,state10
9440,city3,state4
9441,city8,state1
9442,city6,state1
9443,city8,state10
9444,city3,state6
9445,city7,state9
9446,city6,state9
9447,city10,state4
9448,city0,state2
9449,city9,state7
9450,city4,state5
9451,city9,state9
9452,city10,state8
9453,city0,state4
9454,city1,state6
9455,city6,state10
9456,city6,state1
9457,city4,state5
9458,city8,state3
9459,city9,state2
9460,city4,state6
9461,city3,state6
9462,city4,state0
9463,city5,state10
9464,city0,state2
9465,city7,state10
9466,city5,state3
9467,city6,state8
9468,city4,state8
9469,city8,state9
9470,city9,state9
9471,city4,state8
9472,city0,state10
9473,city4,state5
9474,city8,state5
9475,city3,state9
9476,city6,state6
9477,city0,state8
9478,city7,state1
9479,city9,state6
9480,city0,state4
9481,city2,state1
9482,city2,state2
9483,city3,state7
9484,city1,state2
9485,city4,state10
9486,city8,state5
9487,city9,state7
9488,city4,state9
9489,city7,state3
9490,city9,state0
9491,city10,state8
9492,city3,state5
9493,city1,state3
9494,city8,state10
9495,city0,state6
9496,city10,state10
9497,city5,state0
9498,city8,state8
9499,city1,state6
9500,city0,state10
9501,city5,state1
9502,city6,state9
9503,city8,state0
9504,city8,state0
9505,city2,state2
9506,city1,state1
9507,city8,state6
9508,city2,state10
9509,city2,state6
9510,city6,state10
9511,city7,state5
9512,city6,state6
9513,city2,state7
9514,city6,state6
9515,city2,state4
9516,city4,state1
9517,city1,state9
9518,city4,state1
9519,city4,state10
9520,city4,state10
9521,city2,state6
9522,city6,state3
9523,city6,state10
9524,city0,state8
9525,city0,state0
9526,city1,state8
9527,city6,state9
9528,city9,state5
9529,city8,state0
9530,city2,state6
9531,city1,state6
9532,city1,state1
9533,city7,state6
9534,city3,state9
9535,city8,state9
9536,city0,state7
9537,city4,state2
9538,city10,state10
9539,city4,state2
9540,city9,state5
9541,city4,state0
9542,city8,state9
9543,city3,state4
9544,city3,state4
9545,city6,state2
9546,city1,state0
9547,city10,state2
9548,city3,state3
9549,city7,state1
9550,city2,state8
9551,city5,state7
9552,city9,state7
9553,city4,state10
9554,city8,state2
9555,city8,state1
9556,city10,state7
9557,city2,state1
9558,city5,state1
9559,city6,state4
9560,city6,state6
9561,city2,state9
9562,city3,state5
9563,city4,state9
9564,city2,state3
9565,city0,state0
9566,city3,state8
9567,city4,state8
9568,city2,state4
9569,city0,state3
9570,city7,state1
9571,city6,state5
9572,city6,state10
9573,city8,state0
9574,city9,state2
9575,city9,state6
9576,city9,state8
9577,city4,state2
9578,city1,state4
9579,city2,state3
9580,city9,state9
9581,city6,state2
9582,city6,state4
9583,city5,state6
9584,city2,state6
9585,city7,state2
9586,city0,state7
9587,city1,state8
9588,city4,state5
9589,city0,state9
9590,city2,state10
9591,city8,state6
9592,city4,state8
9593,city5,state4
9594,city4,state6
9595,city2,state5
9596,city9,state6
9597,city8,state8
9598,city6,state1
9599,city6,state1
9600,city8,state2
9601,city1,state6
9602,city10,state6
9603,city4,state1
9604,city1,state4
9605,city4,state9
9606,city0,state6
9607,city3,state7
9608,city10,state4
9609,city7,state9
9610,city6,state2
9611,city1,state4
9612,city7,state7
9613,city0,state1
9614,city0,state5
9615,city3,state3
9616,city1,state3
9617,city8,state2
9618,city4,state0
9619,city7,state1
9620,city1,state2
9621,city0,state7
9622,city9,state7
9623,city0,state4
9624,city8,state6
9625,city0,state10
9626,city8,state1
9627,city2,state7
9628,city1,state9
9629,city3,state6
9630,city6,state6
9631,city5,state5
9632,city5,state10
9633,city8,state4
9634,city6,state5
9635,city7,state0
9636,city2,state2
9637,city10,state10
9638,city5,state3
9639,city5,state6
9640,city0,state10
9641,city9,state10
9642,city1,state4
9643,city7,state7
9644,city4,state7
9645,city2,state5
9646,city9,state0
9647,city5,state9
9648,city6,state10
9649,city10,state9
9650,city10,state2
9651,city6,state2
9652,city3,state6
9653,city5,state1
9654,city7,state3
9655,city4,state2
9656,city9,state0
9657,city9,state1
9658,city0,state3
9659,city6,state0
9660,city3,state1
9661,city9,state3
9662,city10,state10
9663,city4,state9
9664,city6,state8
9665,city1,state0
9666,city10,state6
9667,city3,state3
9668,city3,state3
9669,city2,state4
9670,city3,state7
9671,city8,state0
9672,city0,state5
9673,city10,state2
9674,city6,state2
9675,city7,state3
9676,city1,state5
9677,city5,state10
9678,city1,state4
9679,city0,state2
9680,city6,state4
9681,city3,state8
9682,city6,state0
9683,city1,state10
9684,city9,state10
9685,city1,state9
9686,city3,state1
9687,city10,state10
9688,city2,state3
9689,city2,state1
9690,city4,state9
9691,city9,state9
9692,city8,state4
9693,city0,state0
9694,city4,state9
9695,city7,state4
9696,city0,state1
9697,city9,state6
9698,city9,state7
9699,city5,state4
9700,city9,state5
9701,city3,state0
9702,city8,state3
9703,city0,state6
9704,city2,state3
9705,city0,state3
9706,city0,state5
9707,city4,state5
9708,city7,state9
9709,city7,state7
9710,city4,state2
9711,city2,state2
9712,city8,state10
9713,city2,state7
9714,city10,state0
9715,city5,state2
9716,city0,state10
9717,city7,state5
9718,city10,state9
9719,city5,state8
9720,city8,state5
9721,city4,state4
9722,city1,state1
9723,city8,state4
9724,city5,state2
9725,city9,state9
9726,city7,state8
9727,city2,state4
9728,city4,state10
9729,city0,state3
9730,city10,state1
9731,city3,state5
9732,city0,state7
9733,city10,state6
9734,city6,state7
9735,city5,state0
9736,city1,state3
9737,city4,state5
9738,city6,state0
9739,city6,state8
9740,city1,state0
9741,city10,state2
9742,city9,state8
9743,city2,state0
9744,city9,state5
9745,city0,state9
9746,city2,state5
9747,city2,state4
9748,city3,state3
9749,city9,state7
9750,city1,state1
9751,city6,state1
9752,city5,state5
9753,city7,state8
9754,city5,state3
9755,city7,state8
9756,city3,state10
9757,city5,state4
9758,city2,state3
9759,city0,state5
9760,city7,state1
9761,city6,state0
9762,city6,state6
9763,city4,state5
9764,city6,state6
9765,city6,state7
9766,city6,state10
9767,city8,state7
9768,city6,state10
9769,city3,state3
9770,city8,state2
9771,city7,state9
9772,city6,state6
9773,city8,state7
9774,city0,state2
9775,city8,state5
9776,city3,state0
9777,city4,state8
9778,city3,state10
9779,city5,state4
9780,city5,state2
9781,city1,state8
9782,city7,state10
9783,city3,state1
9784,city1,state9
9785,city3,state4
9786,city9,state8
9787,city8,state5
9788,city4,state6
9789,city9,state7
9790,city8,state5
9791,city2,state2
9792,city6,state6
9793,city6,state8
9794,city3,state3
9795,city1,state9
9796,city3,state7
9797,city4,state8
9798,city7,state9
9799,city6,state3
9800,city9,state6
9801,city2,state10
9802,city4,state1
9803,city10,state8
9804,city2,state6
9805,city10,state9
9806,city0,state9
9807,city9,state10
9808,city4,state9
9809,city3,state4
9810,city5,state5
9811,city1,state10
9812,city9,state7
9813,city2,state5
9814,city9,state10
9815,city10,state10
9816,city6,state1
9817,city0,state3
9818,city9,state5
9819,city9,state2
9820,city0,state2
9821,city1,state6
9822,city2,state3
9823,city9,state4
9824,city2,state3
9825,city9,state0
9826,city7,state3
9827,city10,state7
9828,city9,state4
9829,city5,state10
9830,city8,state8
9831,city9,state3
9832,city5,state4
9833,city9,state4
9834,city3,state0
9835,city8,state2
9836,city7,state4
9837,city6,state9
9838,city5,state6
9839,city2,state0
9840,city1,state4
9841,city8,state7
9842,city2,state1
9843,city4,state8
9844,city1,state9
9845,city7,state7
9846,city0,state5
9847,city10,state3
9848,city8,state4
9849,city5,state8
9850,city0,state4
9851,city7,state0
9852,city5,state0
9853,city1,state8
9854,city8,state7
9855,city5,state7
9856,city8,state4
9857,city4,state5
9858,city10,state7
9859,city3,state10
9860,city9,state4
9861,city0,state7
9862,city8,state4
9863,city2,state4
9864,city9,state7
9865,city5,state10
9866,city10,state4
9867,city7,state8
9868,city1,state9
9869,city3,state9
9870,city6,state5
9871,city7,state1
9872,city6,state9
9873,city4,state10
9874,city6,state3
9875,city3,state1
9876,city9,state6
9877,city2,state4
9878,city3,state5
9879,city5,state3
9880,city3,state10
9881,city3,state4
9882,city6,state4
9883,city4,state7
9884,city3,state0
9885,city5,state8
9886,city7,state2
9887,city2,state6
9888,city3,state10
9889,city3,state0
9890,city0,state9
9891,city3,state9
9892,city10,state5
9893,city0,state5
9894,city6,state10
9895,city0,state3
9896,city3,state2
9897,city5,state9
9898,city3,state9
9899,city8,state10
9900,city6,state5
9901,city6,state3
9902,city2,state4
9903,city4,state4
9904,city4,state2
9905,city8,state4
9906,city5,state0
9907,city4,state1
9908,city2,state8
9909,city3,state3
9910,city4,state4
9911,city9,state8
9912,city6,state2
9913,city7,state3
9914,city0,state5
9915,city5,state1
9916,city0,state7
9917,city6,state10
9918,city3,state5
9919,city2,state10
9920,city3,state5
9921,city10,state0
9922,city2,state2
9923,city7,state2
9924,city3,state1
9925,city0,state8
9926,city1,state9
9927,city1,state4
9928,city8,state7
9929,city10,state5
9930,city5,state4
9931,city3,state2
9932,city7,state4
9933,city9,state10
9934,city9,state9
9935,city9,state0
9936,city6,state1
9937,city9,state8
9938,city7,state2
9939,city7,state6
9940,city3,state0
9941,city3,state8
9942,city4,state2
9943,city6,state7
9944,city4,state2
9945,city10,state2
9946,city5,state7
9947,city3,state6
9948,city0,state1
9949,city9,state1
9950,city5,state1
9951,city8,state8
9952,city10,state0
9953,city4,state9
9954,city0,state7
9955,city9,state0
9956,city7,state1
9957,city7,state4
9958,city8,state5
9959,city0,state5
9960,city6,state6
9961,city9,state7
9962,city5,state0
9963,city8,state7
9964,city3,state3
9965,city9,state4
9966,city3,state0
9967,city0,state6
9968,city5,state5
9969,city1,state6
9970,city2,state3
9971,city10,state7
9972,city1,state7
9973,city5,state4
9974,city9,state8
9975,city2,state8
9976,city4,state5
9977,city9,state2
9978,city1,state5
9979,city10,state7
9980,city0,state4
9981,city5,state2
9982,city9,state8
9983,city7,state9
9984,city9,state6
9985,city5,state8
9986,city1,state10
9987,city9,state3
9988,city6,state3
9989,city7,state1
9990,city4,state2
9991,city7,state8
