location_id,city,state
9076,city3,state1
9077,city10,state9
9078,city5,state6
9079,city3,state3
9080,city10,state4
9081,city9,state2
9082,city8,state4
9083,city8,state10
9084,city10,state8
9085,city8,state6
9086,city2,state10
9087,city7,state6
9088,city2,state8
9089,city7,state3
9090,city2,state9
9091,city4,state2
9092,city3,state4
9093,city1,state9
9094,city6,state6
9095,city4,state3
9096,city2,state10
9097,city5,state10
9098,city1,state5
9099,city0,state8
9100,city3,state7
9101,city6,state8
9102,city10,state10
9103,city6,state1
9104,city2,state1
9105,city6,state3
9106,city2,state3
9107,city10,state9
9108,city2,state6
9109,city9,state4
9110,city5,state9
9111,city9,state2
9112,city4,state10
9113,city10,state6
9114,city7,state4
9115,city0,state3
9116,city6,state6
9117,city0,state10
9118,city1,state3
9119,city0,state4
9120,city0,state7
9121,city5,state9
9122,city4,state0
9123,city3,state9
9124,city9,state4
9125,city7,state4
9126,city3,state1
9127,city1,state6
9128,city9,state9
9129,city1,state2
9130,city1,state2
9131,city2,state6
9132,city3,state10
9133,city5,state7
9134,city0,state7
9135,city3,state9
9136,city0,state7
9137,city6,state10
9138,city7,state8
9139,city8,state9
9140,city0,state6
9141,city9,state6
9142,city7,state5
9143,city3,state2
9144,city6,state7
9145,city10,state6
9146,city2,state10
9147,city0,state9
9148,city5,state9
9149,city10,state1
9150,city9,state2
9151,city10,state2
9152,city9,state3
9153,city9,state8
9154,city9,state9
9155,city9,state2
9156,city7,state5
9157,city8,state5
9158,city10,state4
9159,city7,state10
9160,city7,state0
9161,city5,state5
9162,city0,state5
9163,city0,state5
9164,city7,state10
9165,city4,state2
9166,city5,state7
9167,city6,state8
9168,city1,state3
9169,city3,state6
9170,city1,state10
9171,city3,state10
9172,city6,state9
9173,city8,state10
9174,city1,state7
9175,city10,state0
9176,city6,state2
9177,city5,state4
9178,city3,state10
9179,city5,state6
9180,city7,state10
9181,city1,state2
9182,city3,state4
9183,city10,state8
9184,city1,state10
9185,city1,state4
9186,city2,state10
9187,city6,state7
9188,city10,state6
9189,city10,state2
9190,city4,state10
9191,city4,state6
9192,city4,state8
9193,city2,state3
9194,city1,state5
9195,city9,state4
9196,city0,state5
9197,city1,state7
9198,city8,state7
9199,city9,state6
9200,city4,state7
9201,city3,state8
9202,city8,state2
9203,city1,state2
9204,city10,state8
9205,city8,state8
9206,city7,state6
9207,city9,state4
9208,city10,state7
9209,city10,state7
9210,city9,state1
9211,city4,state9
9212,city0,state0
9213,city9,state6
9214,city3,state8
9215,city4,state3
9216,city0,state5
9217,city8,state6
9218,city0,state10
9219,city3,state6
9220,city7,state6
9221,city7,state8
9222,city3,state4
9223,city7,state10
9224,city6,state0
9225,city3,state9
9226,city2,state1
9227,city3,state2
9228,city1,state2
9229,city0,state4
9230,city5,state2
9231,city3,state0
9232,city8,state2
9233,city10,state4
9234,city10,state3
9235,city1,state7
9236,city4,state5
9237,city3,state8
9238,city1,state3
9239,city6,state10
9240,city0,state10
9241,city7,state6
9242,city6,state10
9243,city9,state9
9244,city7,state3
9245,city5,state10
9246,city3,state0
9247,city4,state6
9248,city0,state8
9249,city10,state7
9250,city6,state6
9251,city8,state9
9252,city5,state9
9253,city1,state3
9254,city1,state8
9255,city5,state10
9256,city8,state6
9257,city4,state10
9258,city3,state2
9259,city3,state4
9260,city6,state4
9261,city8,state5
9262,city4,state0
9263,city7,state1
9264,city8,state8
9265,city1,state4
9266,city3,state4
9267,city9,state3
9268,city3,state8
9269,city6,state1
9270,city3,state5
9271,city8,state7
9272,city7,state8
9273,city8,state9
9274,city10,state6
9275,city1,state6
9276,city0,state7
9277,city5,state8
9278,city6,state8
9279,city0,state8
9280,city8,state7
9281,city3,state7
9282,city10,state4
9283,city5,state2
9284,city3,state9
9285,city2,state5
9286,city5,state2
9287,city3,state8
9288,city7,state4
9289,city1,state8
9290,city1,state6
9291,city4,state8
9292,city3,state2
9293,city4,state8
9294,city1,state3
9295,city2,state7
9296,city6,state10
9297,city10,state4
9298,city8,state4
9299,city6,state0
9300,city7,state10
9301,city1,state6
9302,city5,state3
9303,city6,state1
9304,city8,state6
9305,city6,state0
9306,city3,state3
9307,city1,state10
9308,city7,state5
9309,city1,state0
9310,city3,state0
9311,city4,state6
9312,city4,state7
9313,city4,state1
9314,city4,state8
9315,city8,state7
9316,city3,state0
9317,city2,state7
9318,city7,state4
9319,city8,state3
9320,city4,state2
9321,city9,state0
9322,city10,state6
9323,city8,state0
9324,city10,state10
9325,city4,state3
9326,city8,state0
9327,city0,state8
9328,city10,state5
9329,city1,state5
9330,city2,state4
9331,city0,state10
9332,city5,state1
9333,city0,state5
9334,city10,state1
9335,city5,state4
9336,city2,state7
9337,city4,state8
9338,city1,state1
9339,city0,state3
9340,city5,state5
9341,city10,state7
9342,city5,state7
9343,city5,state1
9344,city0,state3
9345,city9,state9
9346,city10,state9
9347,city1,state8
9348,city4,state3
9349,city10,state5
9350,city3,state10
9351,city7,state9
9352,city10,state9
9353,city2,state0
9354,city5,state6
9355,city2,state0
9356,city10,state1
9357,city9,state6
9358,city4,state9
9359,city2,state0
9360,city2,state7
9361,city1,state0
9362,city4,state5
9363,city7,state7
9364,city4,state7
9365,city1,state0
9366,city6,state10
9367,city4,state8
9368,city2,state7
9369,city8,state4
9370,city3,state5
9371,city6,state3
9372,city6,state7
9373,city10,state10
9374,city1,state1
9375,city8,state4
9376,city7,state0
9377,city7,state1
9378,city6,state3
9379,city6,state3
9380,city10,state8
9381,city6,state4
9382,city0,state5
9383,city2,state8
9384,city8,state5
9385,city0,state7
9386,city8,state0
9387,city4,state8
9388,city4,state3
9389,city5,state4
9390,city6,state5
9391,city7,state7
9392,city3,state10
9393,city0,state4
9394,city5,state6
9395,city8,state3
9396,city0,state3
9397,city7,state5
9398,city5,state6
9399,city3,state8
9400,city6,state10
9401,city0,state1
9402,city5,state7
9403,city1,state0
9404,city9,state7
9405,city1,state1
9406,city9,state2
9407,city1,state2
9408,city4,state9
9409,city1,state1
9410,city2,state3
9411,city8,state4
9412,city3,state4
9413,city9,state10
9414,city10,state3
9415,city5,state10
9416,city6,state6
9417,city0,state5
9418,city3,state10
9419,city5,state3
9420,city9,state10
9421,city2,state2
9422,city3,state2
9423,city9,state8
9424,city4,state8
9425,city9,state8
9426,city6,state3
9427,city2,state8
9428,city2,state7
9429,city3,state7
9430,city9,state2
9431,city8,state8
9432,city10,state8
9433,city6,state7
9434,city5,state9
9435,city4,state0
9436,city9,state3
9437,city1,state5
9438,city8,state0
9439,city3,state6
9440,city6,state4
9441,city0,state4
9442,city9,state9
9443,city0,state1
9444,city7,state7
9445,city0,state1
9446,city9,state6
9447,city1,state4
9448,city4,state10
9449,city8,state6
9450,city9,state0
9451,city4,state3
9452,city8,state7
9453,city6,state3
9454,city2,state4
9455,city1,state10
9456,city8,state3
9457,city9,state3
9458,city3,state9
9459,city5,state7
9460,city7,state8
9461,city10,state2
9462,city3,state2
9463,city5,state1
9464,city8,state6
9465,city3,state9
9466,city8,state4
9467,city2,state8
9468,city2,state2
9469,city2,state2
9470,city3,state10
9471,city10,state2
9472,city0,state7
9473,city0,state5
9474,city10,state6
9475,city4,state3
9476,city8,state2
9477,city3,state8
9478,city8,state3
9479,city4,state5
9480,city1,state4
9481,city3,state0
9482,city10,state5
9483,city1,state10
9484,city8,state4
9485,city2,state7
9486,city4,state7
9487,city6,state4
9488,city3,state1
9489,city1,state7
9490,city0,state9
9491,city10,state3
9492,city7,state6
9493,city9,state8
9494,city6,state0
9495,city3,state0
9496,city0,state4
9497,city8,state10
9498,city5,state9
9499,city0,state6
9500,city5,state7
9501,city9,state0
9502,city7,state8
9503,city1,state6
9504,city5,state8
9505,city5,state6
9506,city0,state3
9507,city5,state4
9508,city10,state10
9509,city9,state10
9510,city1,state10
9511,city4,state0
9512,city2,state1
9513,city5,state5
9514,city9,state1
9515,city8,state3
9516,city9,state1
9517,city3,state8
9518,city6,state2
9519,city6,state9
9520,city7,state6
9521,city4,state1
9522,city8,state3
9523,city7,state9
9524,city7,state2
9525,city0,state3
9526,city4,state2
9527,city2,state8
9528,city2,state2
9529,city7,state7
9530,city6,state0
9531,city0,state9
9532,city0,state3
9533,city9,state1
9534,city1,state7
9535,city3,state4
9536,city0,state1
9537,city8,state3
9538,city4,state0
9539,city2,state7
9540,city1,state2
9541,city3,state9
9542,city7,state7
9543,city8,state2
9544,city7,state0
9545,city0,state4
9546,city6,state0
9547,city4,state2
9548,city9,state7
9549,city7,state7
9550,city0,state9
9551,city8,state6
9552,city1,state1
9553,city8,state6
9554,city0,state2
9555,city10,state4
9556,city0,state6
9557,city9,state3
9558,city5,state2
9559,city7,state7
9560,city4,state5
9561,city0,state10
9562,city5,state9
9563,city0,state0
9564,city2,state9
9565,city8,state8
9566,city9,state10
9567,city10,state4
9568,city2,state1
9569,city4,state6
9570,city3,state2
9571,city6,state8
9572,city4,state3
9573,city9,state2
9574,city8,state10
9575,city5,state6
9576,city3,state10
9577,city4,state4
9578,city10,state5
9579,city3,state9
9580,city0,state7
9581,city9,state1
9582,city5,state7
9583,city1,state2
9584,city8,state3
9585,city1,state9
9586,city4,state3
9587,city9,state1
9588,city9,state4
9589,city1,state2
9590,city5,state9
9591,city7,state3
9592,city4,state9
9593,city0,state8
9594,city5,state2
9595,city0,state3
9596,city0,state4
9597,city0,state7
9598,city9,state6
9599,city1,state8
9600,city9,state0
9601,city1,state6
9602,city5,state7
9603,city4,state6
9604,city9,state4
9605,city3,state4
9606,city1,state2
9607,city7,state0
9608,city4,state0
9609,city1,state7
9610,city10,state3
9611,city4,state8
9612,city5,state7
9613,city4,state5
9614,city5,state4
9615,city6,state0
9616,city0,state4
9617,city5,state5
9618,city4,state8
9619,city0,state3
9620,city8,state2
9621,city6,state1
9622,city7,state8
9623,city9,state8
9624,city2,state5
9625,city10,state7
9626,city10,state5
9627,city7,state7
9628,city10,state10
9629,city7,state6
9630,city7,state2
9631,city8,state4
9632,city7,state5
9633,city4,state2
9634,city3,state6
9635,city10,state2
9636,city4,state8
9637,city2,state3
9638,city0,state8
9639,city2,state4
9640,city8,state5
9641,city0,state3
9642,city0,state3
9643,city10,state6
9644,city4,state4
9645,city7,state3
9646,city0,state10
9647,city2,state10
9648,city4,state7
9649,city5,state7
9650,city7,state9
9651,city10,state5
9652,city4,state4
9653,city0,state3
9654,city5,state9
9655,city4,state3
9656,city6,state3
9657,city10,state6
9658,city0,state5
9659,city8,state10
9660,city2,state9
9661,city0,state0
9662,city1,state6
9663,city8,state1
9664,city5,state1
9665,city6,state7
9666,city0,state8
9667,city3,state5
9668,city2,state8
9669,city7,state3
9670,city10,state5
9671,city1,state0
9672,city6,state1
9673,city6,state1
9674,city0,state4
9675,city2,state1
9676,city10,state0
9677,city3,state1
9678,city2,state5
9679,city10,state5
9680,city5,state6
9681,city1,state5
9682,city4,state1
9683,city5,state7
9684,city3,state4
9685,city3,state6
9686,city9,state6
9687,city10,state1
9688,city9,state0
9689,city8,state1
9690,city10,state3
9691,city4,state6
9692,city6,state8
9693,city6,state3
9694,city2,state2
9695,city1,state9
9696,city6,state0
9697,city10,state3
9698,city4,state6
9699,city1,state0
9700,city2,state4
9701,city4,state3
9702,city4,state2
9703,city5,state1
9704,city8,state1
9705,city1,state2
9706,city9,state2
9707,city4,state5
9708,city5,state8
9709,city9,state6
9710,city6,state6
9711,city5,state5
9712,city6,state4
9713,city2,state3
9714,city6,state6
9715,city1,state2
9716,city0,state9
9717,city9,state7
9718,city10,state10
9719,city9,state2
9720,city1,state0
9721,city4,state5
9722,city8,state9
9723,city2,state6
9724,city9,state0
9725,city0,state6
9726,city7,state10
9727,city7,state8
9728,city8,state10
9729,city7,state9
9730,city0,state4
9731,city6,state9
9732,city9,state3
9733,city8,state4
9734,city5,state0
9735,city1,state8
9736,city5,state10
9737,city3,state4
9738,city1,state9
9739,city7,state7
9740,city0,state0
9741,city1,state1
9742,city7,state8
9743,city1,state2
9744,city4,state0
9745,city7,state7
9746,city6,state4
9747,city2,state6
9748,city9,state6
9749,city5,state4
9750,city10,state7
9751,city5,state5
9752,city5,state1
9753,city4,state7
9754,city4,state5
9755,city6,state6
9756,city10,state7
9757,city8,state3
9758,city3,state5
9759,city1,state9
9760,city10,state4
9761,city1,state7
9762,city8,state8
9763,city4,state7
9764,city0,state1
9765,city9,state6
9766,city4,state4
9767,city3,state3
9768,city8,state5
9769,city6,state0
9770,city1,state1
9771,city5,state1
9772,city10,state10
9773,city5,state4
9774,city6,state4
9775,city2,state5
9776,city8,state5
9777,city0,state0
9778,city4,state9
9779,city10,state4
9780,city6,state0
9781,city2,state7
9782,city7,state5
9783,city4,state7
9784,city9,state1
9785,city4,state10
9786,city6,state0
9787,city4,state6
9788,city2,state0
9789,city5,state7
9790,city1,state5
9791,city7,state10
9792,city2,state3
9793,city2,state0
9794,city0,state8
9795,city8,state4
9796,city7,state7
9797,city10,state0
9798,city9,state9
9799,city2,state9
9800,city2,state10
9801,city2,state6
9802,city5,state5
9803,city9,state2
9804,city1,state6
9805,city6,state3
9806,city9,state1
9807,city3,state4
9808,city0,state5
9809,city7,state9
9810,city4,state10
9811,city0,state1
9812,city9,state1
9813,city6,state7
9814,city9,state1
9815,city7,state9
9816,city4,state2
9817,city5,state8
9818,city1,state5
9819,city0,state9
9820,city6,state7
9821,city10,state0
9822,city2,state5
9823,city8,state3
9824,city7,state5
9825,city7,state0
9826,city7,state2
9827,city5,state2
9828,city2,state1
9829,city8,state8
9830,city1,state10
9831,city7,state5
9832,city4,state1
9833,city0,state2
9834,city0,state2
9835,city2,state1
9836,city0,state3
9837,city6,state9
9838,city8,state0
9839,city8,state2
9840,city1,state2
9841,city1,state1
9842,city0,state1
9843,city5,state1
9844,city1,state9
9845,city5,state8
9846,city6,state0
9847,city2,state8
9848,city6,state5
9849,city7,state9
9850,city5,state4
9851,city9,state3
9852,city1,state2
9853,city1,state10
9854,city10,state0
9855,city3,state3
9856,city3,state3
9857,city9,state7
9858,city5,state7
9859,city0,state2
9860,city2,state2
9861,city9,state2
9862,city5,state10
9863,city6,state6
9864,city1,state3
9865,city0,state8
9866,city3,state1
9867,city9,state1
9868,city7,state3
9869,city8,state4
9870,city0,state2
9871,city2,state10
9872,city10,state5
9873,city4,state9
9874,city7,state4
9875,city6,state6
9876,city7,state4
9877,city5,state2
9878,city3,state8
9879,city10,state7
9880,city7,state3
9881,city5,state7
9882,city0,state7
9883,city9,state4
9884,city9,state2
9885,city1,state1
9886,city6,state0
9887,city8,state2
9888,city8,state10
9889,city6,state9
9890,city7,state8
9891,city8,state1
9892,city10,state10
9893,city8,state9
9894,city1,state0
9895,city2,state10
9896,city3,state6
9897,city6,state9
9898,city10,state1
9899,city2,state9
9900,city7,state8
9901,city1,state9
9902,city1,state0
9903,city6,state3
9904,city4,state8
9905,city4,state7
9906,city8,state1
9907,city8,state3
9908,city10,state10
9909,city9,state2
9910,city2,state10
9911,city6,state10
9912,city4,state0
9913,city0,state6
9914,city7,state1
9915,city3,state8
9916,city1,state6
9917,city0,state9
9918,city4,state0
9919,city1,state7
9920,city9,state4
9921,city2,state2
9922,city6,state0
9923,city4,state10
9924,city6,state6
9925,city8,state0
9926,city6,state8
9927,city5,state9
9928,city5,state5
9929,city2,state9
9930,city5,state1
9931,city10,state9
9932,city1,state9
9933,city5,state1
9934,city4,state1
9935,city5,state7
9936,city5,state2
9937,city6,state3
9938,city2,state1
9939,city8,state8
9940,city4,state7
9941,city2,state3
9942,city2,state5
9943,city6,state5
9944,city9,state1
9945,city5,state2
9946,city3,state10
9947,city7,state6
9948,city4,state0
9949,city9,state3
9950,city6,state3
9951,city9,state3
9952,city6,state9
9953,city9,state0
9954,city6,state4
9955,city8,state9
9956,city4,state1
9957,city1,state4
9958,city5,state8
9959,city7,state10
9960,city3,state3
9961,city3,state2
9962,city9,state4
9963,city9,state1
9964,city5,state2
9965,city5,state10
9966,city9,state3
9967,city3,state10
9968,city4,state8
9969,city0,state4
9970,city9,state0
9971,city6,state9
9972,city5,state7
9973,city4,state1
9974,city9,state8
9975,city4,state6
9976,city5,state6
9977,city6,state9
9978,city7,state4
9979,city3,state2
9980,city0,state0
9981,city9,state0
9982,city5,state8
9983,city10,state3
9984,city4,state7
9985,city6,state6
9986,city8,state9
9987,city6,state10
9988,city6,state6
9989,city6,state3
9990,city9,state2
9991,city6,state5
9992,city4,state5
9993,city9,state3
9994,city0,state1
9995,city5,state2
9996,city1,state6
9997,city4,state7
