sales_id,location_id,product_id,date_added,sales
42795,6296,8517,85591,2
42796,8405,7168,85593,3
42797,7969,5201,85595,9
42798,9305,3197,85597,8
42799,3332,7740,85599,9
42800,9439,2554,85601,10
42801,8773,3346,85603,1
42802,5003,2724,85605,0
42803,790,1746,85607,3
42804,2121,491,85609,9
42805,9353,1302,85611,10
42806,263,4844,85613,1
42807,3760,4648,85615,7
42808,3185,1507,85617,2
42809,2164,6037,85619,8
42810,3304,7995,85621,0
42811,1277,7767,85623,8
42812,6244,2266,85625,6
42813,3424,2652,85627,2
42814,7010,1768,85629,9
42815,5285,1811,85631,8
42816,4525,5156,85633,8
42817,6279,4299,85635,5
42818,2845,6061,85637,7
42819,2747,2388,85639,5
42820,8946,681,85641,6
42821,7396,4459,85643,3
42822,7977,2402,85645,10
42823,9669,9116,85647,4
42824,3134,3556,85649,3
42825,7511,1401,85651,8
42826,6237,1648,85653,0
42827,7863,841,85655,9
42828,7383,8039,85657,5
42829,4146,6186,85659,7
42830,6098,6298,85661,5
42831,3963,6538,85663,6
42832,201,8162,85665,1
42833,1168,3704,85667,4
42834,4235,9325,85669,8
42835,3728,4877,85671,3
42836,8091,8642,85673,10
42837,8714,1497,85675,9
42838,3260,3786,85677,7
42839,7513,5258,85679,1
42840,322,2731,85681,9
42841,1958,8626,85683,4
42842,9718,4762,85685,2
42843,3082,1212,85687,2
42844,8020,4814,85689,6
42845,7669,7122,85691,2
42846,4168,7347,85693,6
42847,222,7128,85695,1
42848,3794,351,85697,8
42849,2911,492,85699,0
42850,2823,7578,85701,1
42851,8231,480,85703,7
42852,3456,4425,85705,9
42853,702,6600,85707,5
42854,1721,7450,85709,1
42855,7255,6120,85711,0
42856,1659,4439,85713,9
42857,938,1725,85715,8
42858,7694,8214,85717,10
42859,8973,9035,85719,3
42860,8497,5717,85721,2
42861,1,8243,85723,4
42862,3543,2096,85725,9
42863,8146,9243,85727,5
42864,1829,8791,85729,7
42865,3259,3757,85731,3
42866,6650,7662,85733,4
42867,9788,9351,85735,2
42868,917,5545,85737,9
42869,6689,7370,85739,6
42870,3082,406,85741,0
42871,2811,1701,85743,6
42872,9090,6416,85745,9
42873,9669,6548,85747,0
42874,5179,7968,85749,1
42875,9427,7411,85751,2
42876,2478,760,85753,9
42877,9052,1997,85755,2
42878,2017,3628,85757,8
42879,9468,4162,85759,3
42880,6875,6343,85761,2
42881,5769,7910,85763,8
42882,475,9692,85765,7
42883,8912,6214,85767,9
42884,3038,5713,85769,3
42885,240,3288,85771,6
42886,7218,3385,85773,4
42887,3171,3324,85775,8
42888,8798,5538,85777,3
42889,4507,2033,85779,1
42890,1035,8525,85781,7
42891,888,3084,85783,3
42892,206,3610,85785,4
42893,923,5131,85787,3
42894,1107,5952,85789,9
42895,3671,8028,85791,5
42896,2816,5475,85793,3
42897,3438,7163,85795,2
42898,4018,1968,85797,3
42899,9203,4790,85799,7
42900,5728,5362,85801,7
42901,1221,3098,85803,4
42902,6037,2495,85805,3
42903,1279,5567,85807,2
42904,9123,2802,85809,8
42905,1493,1172,85811,4
42906,8489,3844,85813,1
42907,3867,614,85815,6
42908,716,944,85817,9
42909,6682,6667,85819,2
42910,4663,7920,85821,0
42911,7703,1990,85823,3
42912,5752,2762,85825,1
42913,8907,7197,85827,4
42914,5873,9274,85829,9
42915,7595,1154,85831,5
42916,9675,7607,85833,9
42917,3273,4800,85835,3
42918,7727,3309,85837,7
42919,9217,5214,85839,10
42920,5719,4778,85841,7
42921,3955,2378,85843,6
42922,773,8002,85845,7
42923,7257,9716,85847,1
42924,3809,4173,85849,5
42925,3176,1301,85851,5
42926,181,7951,85853,2
42927,2442,7148,85855,0
42928,3612,4781,85857,7
42929,5016,169,85859,1
42930,6641,1655,85861,4
42931,7595,3740,85863,9
42932,130,788,85865,7
42933,1926,323,85867,4
42934,7871,3141,85869,7
42935,3857,9477,85871,9
42936,4520,7260,85873,9
42937,7408,5894,85875,8
42938,9675,9451,85877,8
42939,4998,4475,85879,6
42940,5170,4368,85881,10
42941,5475,8439,85883,10
42942,8754,9325,85885,5
42943,8479,8666,85887,9
42944,7569,9091,85889,0
42945,4792,8395,85891,1
42946,889,3680,85893,7
42947,4114,9072,85895,8
42948,4855,9105,85897,0
42949,3893,1633,85899,5
42950,8812,6184,85901,4
42951,6768,2603,85903,5
42952,7302,5648,85905,8
42953,1175,6912,85907,5
42954,2102,2493,85909,5
42955,8128,8270,85911,9
42956,3205,2324,85913,10
42957,9725,1180,85915,10
42958,9952,707,85917,7
42959,1423,4608,85919,8
42960,8028,2099,85921,7
42961,1809,8914,85923,10
42962,412,1489,85925,1
42963,5757,7010,85927,5
42964,3050,6266,85929,10
42965,4343,6944,85931,10
42966,7382,698,85933,7
42967,1163,1795,85935,1
42968,6058,7535,85937,7
42969,3034,4001,85939,3
42970,8611,3144,85941,6
42971,9512,9176,85943,8
42972,7175,9273,85945,5
42973,5754,3663,85947,1
42974,8006,8663,85949,4
42975,734,8555,85951,8
42976,148,3333,85953,7
42977,3705,3691,85955,5
42978,823,1152,85957,6
42979,442,8641,85959,7
42980,6576,2677,85961,5
42981,5492,9795,85963,8
42982,8596,622,85965,1
42983,6449,2218,85967,7
42984,933,2929,85969,3
42985,2731,1435,85971,2
42986,9404,1476,85973,9
42987,9668,9591,85975,4
42988,8634,9966,85977,7
42989,8172,4257,85979,0
42990,2515,5459,85981,9
42991,6086,4862,85983,8
42992,6253,2015,85985,2
42993,9725,6404,85987,6
42994,98,4087,85989,9
42995,2592,41,85991,8
42996,7815,4895,85993,8
42997,4974,5401,85995,5
42998,7143,8894,85997,2
42999,4605,8160,85999,2
43000,9175,8301,86001,2
43001,385,8580,86003,6
43002,3012,8591,86005,6
43003,4288,9757,86007,1
43004,2124,4840,86009,6
43005,7264,6178,86011,9
43006,1107,6528,86013,8
43007,2037,357,86015,9
43008,5049,5075,86017,0
43009,2935,2306,86019,9
43010,4491,5821,86021,8
43011,733,2292,86023,1
43012,637,1032,86025,2
43013,9007,4220,86027,3
43014,7772,9232,86029,3
43015,1971,563,86031,0
43016,8716,6692,86033,6
43017,4601,7840,86035,4
43018,7302,8067,86037,7
43019,7479,642,86039,7
43020,8267,7034,86041,3
43021,7164,9238,86043,1
43022,5856,1841,86045,1
43023,2832,6469,86047,8
43024,1114,7375,86049,2
43025,9284,9742,86051,1
43026,5397,7059,86053,6
43027,5589,8793,86055,5
43028,4301,5913,86057,2
43029,8090,22,86059,5
43030,81,3440,86061,7
43031,8588,2171,86063,10
43032,3344,4786,86065,8
43033,8596,9416,86067,9
43034,9023,1103,86069,4
43035,3370,932,86071,6
43036,4289,9773,86073,2
43037,4688,441,86075,7
43038,9437,9180,86077,2
43039,9390,2834,86079,6
43040,7954,6142,86081,2
43041,3419,7298,86083,5
43042,5987,41,86085,9
43043,1873,4337,86087,10
43044,7909,5481,86089,9
43045,8682,4633,86091,3
43046,5419,704,86093,10
43047,2316,2184,86095,10
43048,9481,6253,86097,10
43049,4722,1828,86099,3
43050,2680,5526,86101,1
43051,8490,4999,86103,1
43052,2575,6933,86105,3
43053,2748,7826,86107,9
43054,9798,9639,86109,4
43055,8150,3253,86111,3
43056,3425,2068,86113,9
43057,9011,9469,86115,10
43058,7237,4908,86117,8
43059,7025,8515,86119,9
43060,1655,8737,86121,0
43061,2307,7131,86123,1
43062,3281,5738,86125,10
43063,4653,1769,86127,4
43064,1753,7184,86129,9
43065,6484,4115,86131,1
43066,1230,1370,86133,0
43067,1314,4395,86135,9
43068,559,9753,86137,2
43069,6922,1215,86139,6
43070,8544,6132,86141,8
43071,5422,2846,86143,10
43072,7875,9297,86145,8
43073,7391,3376,86147,9
43074,209,3606,86149,3
43075,7399,7639,86151,0
43076,1352,8764,86153,5
43077,5799,9324,86155,6
43078,6932,1760,86157,3
43079,3285,2886,86159,0
43080,2676,9505,86161,4
43081,3156,7912,86163,4
43082,1498,9193,86165,5
43083,8011,6700,86167,10
43084,7439,306,86169,4
43085,2954,2292,86171,1
43086,4402,1125,86173,7
43087,3858,8990,86175,8
43088,7280,2026,86177,3
43089,4982,9306,86179,6
43090,9431,9933,86181,2
43091,9248,9925,86183,4
43092,6046,5874,86185,3
43093,5343,4615,86187,5
43094,3713,9637,86189,2
43095,7633,674,86191,1
43096,5649,7918,86193,10
43097,4241,7793,86195,6
43098,4712,7481,86197,1
43099,3586,1628,86199,3
43100,7077,3581,86201,7
43101,9910,4165,86203,10
43102,9546,5254,86205,0
43103,485,7806,86207,8
43104,750,1371,86209,6
43105,5620,5987,86211,7
43106,2542,98,86213,2
43107,3306,8884,86215,10
43108,9929,6904,86217,10
43109,2001,1656,86219,8
43110,3289,3441,86221,1
43111,482,2161,86223,3
43112,6706,2987,86225,9
43113,6854,4034,86227,10
43114,1693,6935,86229,9
43115,3925,5726,86231,4
43116,9878,608,86233,10
43117,3738,5134,86235,9
43118,7543,8400,86237,1
43119,5938,6936,86239,0
43120,6693,1505,86241,2
43121,1304,4927,86243,2
43122,1494,8310,86245,3
43123,7741,4772,86247,8
43124,5776,4743,86249,7
43125,7204,9782,86251,7
43126,3978,8076,86253,2
43127,0,1042,86255,6
43128,6761,9623,86257,5
43129,8868,6209,86259,2
43130,4687,3513,86261,7
43131,8465,7942,86263,8
43132,2105,730,86265,9
43133,9977,2305,86267,9
43134,3677,7120,86269,5
43135,845,9263,86271,6
43136,7575,9269,86273,0
43137,568,4702,86275,10
43138,593,3380,86277,0
43139,3917,7642,86279,8
43140,4653,9091,86281,1
43141,1588,2874,86283,2
43142,7772,6013,86285,2
43143,9492,2843,86287,0
43144,1579,1688,86289,4
43145,4512,5667,86291,7
43146,3162,444,86293,4
43147,5606,3175,86295,5
43148,2925,3837,86297,8
43149,5375,6155,86299,10
43150,905,4460,86301,9
43151,5212,4974,86303,2
43152,7303,3184,86305,1
43153,7632,3452,86307,1
43154,8507,5083,86309,7
43155,6873,7746,86311,1
43156,5941,6824,86313,1
43157,8822,5268,86315,4
43158,362,2290,86317,1
43159,3845,7657,86319,5
43160,6837,9884,86321,5
43161,1429,8957,86323,10
43162,7033,5703,86325,9
43163,9979,7592,86327,7
43164,872,3731,86329,7
43165,4386,2167,86331,2
43166,8886,3897,86333,5
43167,7712,4658,86335,4
43168,4958,9100,86337,0
43169,7962,1209,86339,6
43170,8152,6766,86341,5
43171,7111,4753,86343,8
43172,9458,2784,86345,3
43173,6533,4659,86347,9
43174,263,9616,86349,1
43175,5814,7819,86351,2
43176,5439,5415,86353,3
43177,5639,1240,86355,3
43178,9294,7390,86357,5
43179,8101,6021,86359,3
43180,6769,6869,86361,4
43181,5995,5357,86363,0
43182,2024,3505,86365,4
43183,6571,3227,86367,3
43184,1653,6492,86369,0
43185,7005,9290,86371,0
43186,7788,9595,86373,6
43187,6335,4116,86375,0
43188,9911,4113,86377,9
43189,4240,2642,86379,8
43190,6606,727,86381,6
43191,9588,2421,86383,0
43192,871,6487,86385,6
43193,818,69,86387,7
43194,7359,3541,86389,5
43195,5649,292,86391,0
43196,40,8217,86393,1
43197,3703,28,86395,2
43198,2199,610,86397,10
43199,4619,2381,86399,3
43200,9278,2765,86401,4
43201,7244,7621,86403,8
43202,4907,9272,86405,10
43203,8212,148,86407,2
43204,7156,1082,86409,0
43205,7343,8756,86411,6
43206,6667,7349,86413,9
43207,4449,915,86415,7
43208,2049,3706,86417,1
43209,2989,7299,86419,3
43210,1283,9194,86421,1
43211,655,1456,86423,8
43212,8003,6245,86425,1
43213,679,4159,86427,5
43214,8631,1130,86429,2
43215,1058,3386,86431,0
43216,8552,2674,86433,4
43217,2585,8904,86435,6
43218,3087,6495,86437,2
43219,5390,8402,86439,7
43220,8309,8582,86441,9
43221,3121,3571,86443,6
43222,165,9992,86445,9
43223,3106,7081,86447,9
43224,14,6681,86449,8
43225,1831,735,86451,6
43226,9427,357,86453,4
43227,3082,9491,86455,7
43228,7863,3654,86457,1
43229,4066,7181,86459,5
43230,2232,7958,86461,10
43231,287,5086,86463,7
43232,306,7648,86465,9
43233,5929,7192,86467,6
43234,6102,3570,86469,8
43235,6590,6427,86471,10
43236,4918,2882,86473,2
43237,85,896,86475,4
43238,9475,8335,86477,2
43239,9857,5873,86479,10
43240,1085,302,86481,4
43241,196,367,86483,2
43242,4280,6027,86485,3
43243,5962,23,86487,2
43244,4137,984,86489,0
43245,4123,3245,86491,5
43246,3628,499,86493,1
43247,962,3185,86495,6
43248,575,9230,86497,10
43249,4773,3476,86499,7
43250,5511,3365,86501,3
43251,9826,1978,86503,2
43252,1909,9877,86505,2
43253,3374,2787,86507,4
43254,1238,6292,86509,8
43255,3254,5699,86511,6
43256,870,3528,86513,1
43257,2,3359,86515,7
43258,1570,2072,86517,1
43259,1131,4008,86519,9
43260,1745,9679,86521,7
43261,9040,9560,86523,9
43262,1230,3595,86525,2
43263,6136,4420,86527,6
43264,8875,5888,86529,10
43265,9702,2755,86531,8
43266,8815,8450,86533,0
43267,5471,9468,86535,7
43268,4290,6780,86537,1
43269,9581,5531,86539,6
43270,2632,6596,86541,4
43271,9261,824,86543,10
43272,3993,7560,86545,3
43273,9197,843,86547,8
43274,7848,7673,86549,8
43275,5189,6223,86551,0
43276,4038,9974,86553,7
43277,1467,5562,86555,9
43278,9685,2752,86557,0
43279,4653,9972,86559,3
43280,3313,6996,86561,4
43281,4469,7594,86563,0
43282,1747,1511,86565,5
43283,23,8521,86567,10
43284,6877,983,86569,5
43285,7205,3812,86571,2
43286,7436,9836,86573,7
43287,1826,6958,86575,7
43288,6986,4911,86577,2
43289,4789,9135,86579,8
43290,1895,1577,86581,10
43291,7219,1487,86583,1
43292,1087,4587,86585,8
43293,1474,6716,86587,4
43294,8565,6101,86589,4
43295,4953,356,86591,3
43296,5699,5033,86593,9
43297,5534,2421,86595,7
43298,7659,5892,86597,9
43299,597,6490,86599,8
43300,4069,7134,86601,2
43301,4077,3499,86603,0
43302,6100,8395,86605,1
43303,2799,8751,86607,8
43304,746,2942,86609,10
43305,4833,4494,86611,5
43306,6607,4719,86613,4
43307,4848,6480,86615,1
43308,2662,1404,86617,5
43309,4558,2300,86619,8
43310,4315,3931,86621,7
43311,1299,1663,86623,4
43312,394,6685,86625,5
43313,2500,30,86627,2
43314,7153,5155,86629,8
43315,575,9891,86631,0
43316,7449,8579,86633,5
43317,7731,6550,86635,1
43318,8872,9007,86637,1
43319,7558,1263,86639,6
43320,5742,2696,86641,7
43321,6957,2841,86643,5
43322,264,5327,86645,0
43323,3657,5613,86647,6
43324,3234,882,86649,10
43325,1009,5377,86651,3
43326,6334,6865,86653,10
43327,7491,829,86655,9
43328,8323,3635,86657,10
43329,917,3887,86659,3
43330,1333,929,86661,7
43331,8858,6149,86663,8
43332,4818,1845,86665,3
43333,963,3432,86667,0
43334,1920,9060,86669,8
43335,8796,8931,86671,2
43336,1832,4242,86673,6
43337,8779,1326,86675,6
43338,5138,9511,86677,7
43339,1695,4107,86679,10
43340,6746,7053,86681,5
43341,1402,1605,86683,8
43342,8597,4703,86685,2
43343,792,3831,86687,3
43344,2078,6463,86689,4
43345,3153,1928,86691,5
43346,1981,1258,86693,3
43347,8783,9508,86695,5
43348,3895,9715,86697,1
43349,3957,3516,86699,3
43350,1360,4993,86701,10
43351,2264,6057,86703,0
43352,308,9460,86705,6
43353,7436,4334,86707,9
43354,8654,2334,86709,5
43355,3030,3026,86711,0
43356,9906,1555,86713,10
43357,1934,1696,86715,1
43358,8070,7014,86717,1
43359,4545,5042,86719,4
43360,6021,2421,86721,8
43361,8034,1360,86723,2
43362,8558,7152,86725,0
43363,9250,7426,86727,9
43364,5860,9082,86729,0
43365,6770,4248,86731,10
43366,4193,6582,86733,2
43367,5846,8794,86735,2
43368,8622,6006,86737,4
43369,3224,9113,86739,2
43370,7619,403,86741,8
43371,1599,9757,86743,2
43372,7563,4557,86745,0
43373,6885,5135,86747,7
43374,3231,1363,86749,9
43375,9489,5164,86751,10
43376,7599,7221,86753,7
43377,325,556,86755,8
43378,2835,2290,86757,7
43379,1592,3590,86759,1
43380,6192,4100,86761,0
43381,2157,808,86763,8
43382,8480,5537,86765,5
43383,2840,4773,86767,2
43384,4691,7264,86769,7
43385,3999,1807,86771,4
43386,5277,7181,86773,10
43387,6126,9406,86775,0
43388,3329,5179,86777,4
43389,9945,2057,86779,2
43390,3381,1925,86781,5
43391,746,3705,86783,10
43392,7109,8888,86785,8
43393,8982,230,86787,4
43394,8573,21,86789,2
43395,9901,8468,86791,6
43396,1410,3735,86793,3
43397,7406,9830,86795,2
43398,7944,9037,86797,10
43399,8438,8478,86799,7
43400,5857,3094,86801,4
43401,5589,650,86803,6
43402,9249,4481,86805,2
43403,2629,1152,86807,0
43404,6806,882,86809,3
43405,5150,6026,86811,0
43406,3092,1307,86813,4
43407,4432,3441,86815,0
43408,2579,7269,86817,6
43409,2493,3187,86819,3
43410,7970,3918,86821,8
43411,6107,1299,86823,8
43412,6741,4441,86825,10
43413,278,7791,86827,6
43414,6619,6741,86829,5
43415,3643,2651,86831,2
43416,966,6420,86833,0
43417,8345,1596,86835,1
43418,4669,8119,86837,0
43419,5096,4544,86839,8
43420,8471,6797,86841,3
43421,9804,4464,86843,10
43422,5962,4581,86845,7
43423,5845,6315,86847,4
43424,2043,5859,86849,5
43425,3383,3381,86851,8
43426,3575,6650,86853,0
43427,7585,1160,86855,0
43428,9048,3158,86857,0
43429,8724,1311,86859,1
43430,6563,5241,86861,6
43431,6683,2647,86863,10
43432,9335,2473,86865,3
43433,5036,3298,86867,6
43434,3785,9513,86869,5
43435,1573,2420,86871,6
43436,7085,1793,86873,5
43437,4156,2772,86875,8
43438,623,4778,86877,4
43439,1691,3975,86879,9
43440,6128,3283,86881,6
43441,994,1369,86883,0
43442,298,8490,86885,6
43443,885,5332,86887,3
43444,9915,6493,86889,9
43445,3125,9370,86891,6
43446,7593,2507,86893,4
43447,4993,700,86895,4
43448,8925,4555,86897,5
43449,951,1578,86899,0
43450,4483,386,86901,8
43451,7453,4638,86903,2
43452,3650,6833,86905,9
43453,5262,6540,86907,5
43454,2191,4503,86909,4
43455,4252,5841,86911,3
43456,1759,1823,86913,2
43457,7764,3458,86915,6
43458,1725,938,86917,7
43459,2104,1871,86919,2
43460,7019,845,86921,9
43461,1820,952,86923,3
43462,7320,959,86925,9
43463,6825,3542,86927,9
43464,3698,3652,86929,8
43465,7682,1542,86931,6
43466,9462,9062,86933,10
43467,9559,5795,86935,3
43468,3379,632,86937,10
43469,3453,976,86939,9
43470,753,8078,86941,8
43471,8952,101,86943,10
43472,4101,6425,86945,5
43473,4469,5396,86947,4
43474,3615,4017,86949,7
43475,3192,5611,86951,7
43476,1578,78,86953,3
43477,4129,9697,86955,4
43478,5925,9902,86957,0
43479,7093,4221,86959,10
43480,804,2019,86961,6
43481,459,5225,86963,9
43482,5395,1353,86965,0
43483,732,9247,86967,8
43484,7446,8479,86969,10
43485,747,7950,86971,9
43486,1827,6786,86973,5
43487,4833,8877,86975,3
43488,8119,4982,86977,0
43489,103,185,86979,0
43490,8679,9055,86981,9
43491,5491,5394,86983,6
43492,2054,6198,86985,0
43493,8347,1397,86987,3
43494,8224,9714,86989,4
43495,7534,4615,86991,10
43496,9667,8792,86993,1
43497,2001,5090,86995,1
43498,6859,5621,86997,2
43499,5365,6170,86999,3
43500,8670,7753,87001,8
43501,4791,8658,87003,1
43502,6299,8088,87005,1
43503,4284,7659,87007,10
43504,5540,8683,87009,6
43505,6340,790,87011,5
43506,6247,4234,87013,10
43507,7002,328,87015,9
43508,881,8978,87017,1
43509,8608,8060,87019,4
43510,4178,5634,87021,9
43511,7355,3175,87023,0
43512,5020,2502,87025,6
43513,5835,5552,87027,9
43514,9650,397,87029,9
43515,144,203,87031,3
43516,4770,1712,87033,5
43517,3627,1493,87035,4
43518,3779,2001,87037,5
43519,1280,7327,87039,10
43520,6119,5792,87041,5
43521,1503,1614,87043,1
43522,1328,5355,87045,1
43523,3285,9288,87047,9
43524,3260,8182,87049,3
43525,8037,8114,87051,0
43526,3843,1872,87053,5
43527,9252,1092,87055,9
43528,1903,7932,87057,3
43529,3381,727,87059,0
43530,6799,8297,87061,0
43531,8405,1346,87063,3
43532,3590,4348,87065,9
43533,6616,5756,87067,1
43534,5062,6145,87069,1
43535,9766,1440,87071,8
43536,9827,6792,87073,7
43537,3703,4775,87075,8
43538,6469,6213,87077,0
43539,5737,1850,87079,4
43540,7757,8321,87081,10
43541,3096,526,87083,7
43542,9069,5378,87085,3
43543,8876,4804,87087,3
43544,965,5750,87089,5
43545,6046,54,87091,5
43546,3623,7726,87093,0
43547,3157,3442,87095,5
43548,9163,2123,87097,8
43549,7192,7640,87099,3
43550,9801,1165,87101,7
43551,324,8034,87103,4
43552,3446,4957,87105,4
43553,5434,5638,87107,6
43554,2187,3176,87109,6
43555,8888,9726,87111,8
43556,4729,1329,87113,6
43557,4665,3647,87115,5
43558,5091,1918,87117,8
43559,9258,5720,87119,1
43560,8097,8250,87121,10
43561,1435,7808,87123,0
43562,9844,1951,87125,5
43563,8623,1189,87127,9
43564,8698,4007,87129,1
43565,8301,1211,87131,3
43566,9962,8662,87133,2
43567,3144,2868,87135,5
43568,4498,6873,87137,6
43569,1095,8051,87139,2
43570,8455,7109,87141,7
43571,4404,2657,87143,6
43572,6,3726,87145,1
43573,5922,2871,87147,0
43574,6817,1943,87149,3
43575,2019,9164,87151,6
43576,2150,8712,87153,9
43577,2664,4123,87155,1
43578,7858,6568,87157,2
43579,5439,3425,87159,2
43580,6285,6230,87161,0
43581,4735,425,87163,5
43582,4238,6338,87165,8
43583,4959,4024,87167,4
43584,4018,7192,87169,4
43585,7849,9046,87171,10
43586,3317,4810,87173,3
43587,9363,1756,87175,3
43588,2609,8896,87177,6
43589,5223,2242,87179,6
43590,5778,6644,87181,0
43591,5672,7212,87183,9
43592,7663,3342,87185,3
43593,923,2941,87187,2
43594,7874,9500,87189,2
43595,5028,7609,87191,6
43596,7518,1734,87193,8
43597,8787,2973,87195,5
43598,7301,881,87197,6
43599,2894,7368,87199,5
43600,5976,8320,87201,7
43601,1875,9699,87203,1
43602,2523,8055,87205,9
43603,1254,8107,87207,0
43604,3611,3378,87209,10
43605,6176,3190,87211,8
43606,3428,1753,87213,10
43607,143,6734,87215,9
43608,918,3365,87217,6
43609,1900,5030,87219,4
43610,2198,4948,87221,1
43611,5829,3658,87223,9
43612,9895,8263,87225,7
43613,5495,1409,87227,7
43614,6555,5881,87229,2
43615,8809,8336,87231,5
43616,3545,3950,87233,4
43617,9436,4179,87235,4
43618,3971,1308,87237,10
43619,8550,2942,87239,4
43620,7803,7190,87241,0
43621,815,4219,87243,6
43622,2350,9538,87245,6
43623,4490,9956,87247,2
43624,8410,9783,87249,6
43625,9506,7698,87251,0
43626,354,1783,87253,10
43627,7270,6313,87255,4
43628,2336,1784,87257,9
43629,755,9619,87259,0
43630,7892,9827,87261,10
43631,5495,2084,87263,6
43632,4928,9282,87265,4
43633,2217,8016,87267,3
43634,1684,7596,87269,1
43635,3780,3702,87271,3
43636,8748,5339,87273,8
43637,7174,4967,87275,2
43638,9140,9429,87277,5
43639,4964,11,87279,9
43640,7503,7233,87281,8
43641,2044,8163,87283,7
43642,8597,825,87285,3
43643,5385,208,87287,2
43644,1501,6145,87289,8
43645,4413,4631,87291,1
43646,3018,1341,87293,2
43647,5013,2129,87295,10
43648,3261,292,87297,10
43649,8380,4617,87299,1
43650,7223,8412,87301,10
43651,5140,1357,87303,7
43652,241,9409,87305,0
43653,5224,1814,87307,6
43654,477,2160,87309,0
43655,73,100,87311,0
43656,9880,7751,87313,0
43657,3152,6832,87315,5
43658,3339,3094,87317,10
43659,6454,2512,87319,9
43660,7682,2125,87321,5
43661,991,4350,87323,4
43662,963,7389,87325,4
43663,479,325,87327,1
43664,7976,5513,87329,2
43665,1010,3742,87331,9
43666,5274,2991,87333,2
43667,5955,9350,87335,3
