whishlist_id,user_id,product_id,date_added
42874,6003,4425,142874
42875,6717,3387,142875
42876,1677,4428,142876
42877,9802,7952,142877
42878,1553,8085,142878
42879,2434,4045,142879
42880,108,1906,142880
42881,7687,3467,142881
42882,7965,7912,142882
42883,1142,6716,142883
42884,9698,5437,142884
42885,867,4454,142885
42886,2889,911,142886
42887,7463,6798,142887
42888,9619,9684,142888
42889,3481,7792,142889
42890,8288,3058,142890
42891,469,9181,142891
42892,994,4954,142892
42893,2496,3155,142893
42894,278,6997,142894
42895,569,8478,142895
42896,895,6532,142896
42897,923,5802,142897
42898,7376,2365,142898
42899,3402,5392,142899
42900,8402,9180,142900
42901,9001,4897,142901
42902,4830,1601,142902
42903,9588,4962,142903
42904,1211,5103,142904
42905,1727,4272,142905
42906,5969,9695,142906
42907,3416,2972,142907
42908,3757,8488,142908
42909,9348,6083,142909
42910,3482,9739,142910
42911,697,2966,142911
42912,9285,5272,142912
42913,618,4554,142913
42914,5260,7271,142914
42915,4639,5928,142915
42916,4355,3381,142916
42917,7348,3473,142917
42918,2739,6264,142918
42919,52,81,142919
42920,2890,33,142920
42921,4335,1408,142921
42922,624,249,142922
42923,9110,5096,142923
42924,7605,5968,142924
42925,7500,2600,142925
42926,6758,6050,142926
42927,6313,5891,142927
42928,6917,6989,142928
42929,4114,4295,142929
42930,7426,9142,142930
42931,8666,5957,142931
42932,6576,599,142932
42933,5534,8167,142933
42934,5249,891,142934
42935,7029,6774,142935
42936,402,6027,142936
42937,354,6741,142937
42938,7331,7472,142938
42939,4098,2033,142939
42940,1053,3084,142940
42941,5701,3935,142941
42942,1685,8248,142942
42943,9136,6670,142943
42944,548,574,142944
42945,9675,68,142945
42946,4743,3620,142946
42947,413,8818,142947
42948,9441,4027,142948
42949,7197,4979,142949
42950,8086,2302,142950
42951,5813,5003,142951
42952,1255,7954,142952
42953,2724,2876,142953
42954,7166,6546,142954
42955,7353,3940,142955
42956,8614,9571,142956
42957,1047,2614,142957
42958,4632,665,142958
42959,3813,8003,142959
42960,1866,3166,142960
42961,5427,4183,142961
42962,5066,8458,142962
42963,9301,9233,142963
42964,1850,1410,142964
42965,5523,6127,142965
42966,451,8069,142966
42967,5687,9671,142967
42968,9712,9758,142968
42969,1909,8069,142969
42970,7430,546,142970
42971,1348,9482,142971
42972,9237,260,142972
42973,8047,3525,142973
42974,19,3327,142974
42975,4873,6282,142975
42976,1633,2330,142976
42977,1368,8253,142977
42978,8731,5573,142978
42979,3316,4223,142979
42980,5808,7840,142980
42981,8063,6908,142981
42982,6843,217,142982
42983,8879,5721,142983
42984,7876,7659,142984
42985,8582,6372,142985
42986,8143,6485,142986
42987,8729,6104,142987
42988,1152,7018,142988
42989,1006,8641,142989
42990,4262,9972,142990
42991,5583,8917,142991
42992,1153,5569,142992
42993,7420,9987,142993
42994,1274,1248,142994
42995,7925,5433,142995
42996,299,1872,142996
42997,5151,4406,142997
42998,9072,7615,142998
42999,1414,3494,142999
43000,5707,6679,143000
43001,181,2310,143001
43002,4625,2096,143002
43003,4721,3061,143003
43004,5618,8773,143004
43005,9645,6437,143005
43006,1847,7689,143006
43007,5085,71,143007
43008,7323,7546,143008
43009,7694,6176,143009
43010,9641,2097,143010
43011,7973,2414,143011
43012,9869,2721,143012
43013,3631,9072,143013
43014,2015,12,143014
43015,8237,2156,143015
43016,5935,779,143016
43017,2223,3840,143017
43018,3657,6031,143018
43019,6957,130,143019
43020,5162,2733,143020
43021,4686,3036,143021
43022,2611,2496,143022
43023,1935,3038,143023
43024,827,4261,143024
43025,618,9207,143025
43026,4486,6,143026
43027,5314,3367,143027
43028,2276,2171,143028
43029,8687,9925,143029
43030,2334,663,143030
43031,3780,9585,143031
43032,459,5633,143032
43033,800,8272,143033
43034,8284,7980,143034
43035,8586,1984,143035
43036,417,2736,143036
43037,3861,8064,143037
43038,5492,7667,143038
43039,7713,438,143039
43040,2466,2333,143040
43041,9746,683,143041
43042,6033,1242,143042
43043,332,910,143043
43044,8337,4915,143044
43045,1358,625,143045
43046,1100,9970,143046
43047,3224,5573,143047
43048,6800,8749,143048
43049,1110,9624,143049
43050,3980,6497,143050
43051,7871,3224,143051
43052,4031,1879,143052
43053,7742,775,143053
43054,3419,944,143054
43055,2903,6477,143055
43056,941,7602,143056
43057,5549,6961,143057
43058,4932,4014,143058
43059,2739,3038,143059
43060,2608,5861,143060
43061,6530,2978,143061
43062,1343,6361,143062
43063,3418,3262,143063
43064,3760,3150,143064
43065,1414,5791,143065
43066,5041,7115,143066
43067,5553,1886,143067
43068,9042,734,143068
43069,5072,211,143069
43070,7073,9790,143070
43071,7034,2920,143071
43072,2936,3908,143072
43073,3021,6696,143073
43074,1272,894,143074
43075,4632,6374,143075
43076,3171,866,143076
43077,9198,4583,143077
43078,2079,785,143078
43079,5201,988,143079
43080,9302,6379,143080
43081,4287,5009,143081
43082,8619,8506,143082
43083,4694,7648,143083
43084,9117,3911,143084
43085,1862,2171,143085
43086,7559,4763,143086
43087,8540,7029,143087
43088,9786,8231,143088
43089,5327,4762,143089
43090,2292,1866,143090
43091,7976,2142,143091
43092,8260,8093,143092
43093,2611,3099,143093
43094,2337,1107,143094
43095,7013,8601,143095
43096,335,2821,143096
43097,7859,2925,143097
43098,238,5680,143098
43099,4950,6698,143099
43100,3677,2296,143100
43101,2890,6692,143101
43102,7318,4007,143102
43103,6709,3197,143103
43104,4037,6120,143104
43105,2019,9231,143105
43106,3004,3640,143106
43107,7106,6102,143107
43108,5387,8035,143108
43109,7738,732,143109
43110,9277,3825,143110
43111,6750,2865,143111
43112,6914,8743,143112
43113,4143,4747,143113
43114,7816,770,143114
43115,9724,2039,143115
43116,6854,2834,143116
43117,168,2576,143117
43118,7868,9969,143118
43119,1628,309,143119
43120,3889,8668,143120
43121,6747,1591,143121
43122,5229,4186,143122
43123,2819,2979,143123
43124,6920,285,143124
43125,7874,7638,143125
43126,5937,9262,143126
43127,9658,4313,143127
43128,806,9288,143128
43129,1874,9856,143129
43130,2598,2299,143130
43131,8647,7228,143131
43132,4073,2878,143132
43133,5534,2674,143133
43134,700,1315,143134
43135,1312,1964,143135
43136,4419,2277,143136
43137,4463,645,143137
43138,8788,7821,143138
43139,8660,3771,143139
43140,4330,2103,143140
43141,882,1076,143141
43142,2043,1970,143142
43143,5750,9817,143143
43144,3530,7720,143144
43145,9401,2741,143145
43146,6266,9307,143146
43147,5769,5805,143147
43148,2719,5671,143148
43149,4773,3106,143149
43150,9320,8877,143150
43151,4473,2627,143151
43152,5727,6836,143152
43153,8536,5699,143153
43154,3151,360,143154
43155,5699,6250,143155
43156,8593,1284,143156
43157,7926,9484,143157
43158,1637,7782,143158
43159,7852,2608,143159
43160,2494,6124,143160
43161,6779,5189,143161
43162,5800,168,143162
43163,6011,3692,143163
43164,1444,3147,143164
43165,2038,6346,143165
43166,6281,4734,143166
43167,4355,5049,143167
43168,3823,1314,143168
43169,4162,79,143169
43170,2198,5315,143170
43171,9294,3841,143171
43172,895,6280,143172
43173,4852,6052,143173
43174,3180,1659,143174
43175,4067,5650,143175
43176,3682,4378,143176
43177,4179,3658,143177
43178,9215,1814,143178
43179,1544,3637,143179
43180,8020,10,143180
43181,4033,3469,143181
43182,840,7182,143182
43183,7803,8102,143183
43184,640,1697,143184
43185,9466,4696,143185
43186,1746,2146,143186
43187,2597,6238,143187
43188,8507,4496,143188
43189,2600,3854,143189
43190,1437,3848,143190
43191,963,3829,143191
43192,74,6569,143192
43193,1408,6542,143193
43194,2203,7967,143194
43195,4573,4548,143195
43196,1267,1438,143196
43197,870,931,143197
43198,1523,5823,143198
43199,2782,1389,143199
43200,9838,7301,143200
43201,33,6121,143201
43202,4294,9434,143202
43203,6245,3055,143203
43204,8201,9103,143204
43205,368,7394,143205
43206,3824,4538,143206
43207,3781,1813,143207
43208,3064,3547,143208
43209,7827,7926,143209
43210,1132,3283,143210
43211,4554,4609,143211
43212,8050,8034,143212
43213,2860,7174,143213
43214,4532,5464,143214
43215,7620,6475,143215
43216,9323,9878,143216
43217,2183,2223,143217
43218,8150,3901,143218
43219,7590,8483,143219
43220,7276,235,143220
43221,9956,5480,143221
43222,2084,7481,143222
43223,4652,9853,143223
43224,3095,3868,143224
43225,3640,957,143225
43226,2840,6337,143226
43227,6371,5542,143227
43228,9904,7630,143228
43229,6187,5584,143229
43230,2055,2196,143230
43231,9586,6292,143231
43232,8541,6887,143232
43233,3345,2197,143233
43234,5629,7929,143234
43235,1076,2553,143235
43236,4090,5553,143236
43237,6458,713,143237
43238,3600,7506,143238
43239,3837,6945,143239
43240,5189,3000,143240
43241,1881,9913,143241
43242,5976,1501,143242
43243,3579,3276,143243
43244,5186,2753,143244
43245,5045,8169,143245
43246,8465,5925,143246
43247,2931,1418,143247
43248,7962,3699,143248
43249,6988,7476,143249
43250,4890,1094,143250
43251,7600,1564,143251
43252,2859,2387,143252
43253,8479,9594,143253
43254,1421,1737,143254
43255,8645,6669,143255
43256,4024,8652,143256
43257,7923,5531,143257
43258,747,4578,143258
43259,7874,4434,143259
43260,5787,3520,143260
43261,802,1454,143261
43262,2572,8409,143262
43263,3214,3484,143263
43264,1721,4906,143264
43265,9548,3618,143265
43266,4491,4443,143266
43267,134,890,143267
43268,2443,3134,143268
43269,2681,8440,143269
43270,1126,3475,143270
43271,7159,6428,143271
43272,1227,7187,143272
43273,3042,4587,143273
43274,1105,2471,143274
43275,2866,1043,143275
43276,4006,8022,143276
43277,2517,1225,143277
43278,4938,6639,143278
43279,1286,4137,143279
43280,9211,5999,143280
43281,3677,5093,143281
43282,4018,7596,143282
43283,3967,8045,143283
43284,9642,2857,143284
43285,3246,4814,143285
43286,7241,8287,143286
43287,1310,1422,143287
43288,5525,6203,143288
43289,9165,8936,143289
43290,9351,1696,143290
43291,9238,7215,143291
43292,5698,4539,143292
43293,2480,5958,143293
43294,5946,9054,143294
43295,2125,6801,143295
43296,1465,5537,143296
43297,2562,5399,143297
43298,8684,1265,143298
43299,994,3518,143299
43300,3379,4630,143300
43301,8289,7794,143301
43302,5111,5688,143302
43303,5472,1609,143303
43304,4849,3377,143304
43305,2784,5897,143305
43306,228,7971,143306
43307,4289,1131,143307
43308,9952,2384,143308
43309,723,7620,143309
43310,8363,5229,143310
43311,8703,5560,143311
43312,2785,383,143312
43313,2068,7413,143313
43314,2375,407,143314
43315,989,5880,143315
43316,6835,833,143316
43317,9760,5101,143317
43318,712,8943,143318
43319,4888,2414,143319
43320,6440,9592,143320
43321,8364,8084,143321
43322,9313,700,143322
43323,4401,8213,143323
43324,2569,9004,143324
43325,5629,8732,143325
43326,6776,4514,143326
43327,7742,5136,143327
43328,7918,7407,143328
43329,5864,770,143329
43330,4077,6004,143330
43331,5438,3234,143331
43332,2524,9299,143332
43333,2091,5012,143333
43334,6368,8976,143334
43335,5672,195,143335
43336,471,7353,143336
43337,2475,2244,143337
43338,4223,3754,143338
43339,1347,3696,143339
43340,7007,1655,143340
43341,8539,5004,143341
43342,4013,263,143342
43343,6381,3503,143343
43344,9081,1494,143344
43345,3853,1786,143345
43346,5352,1296,143346
43347,815,8750,143347
43348,4926,5338,143348
43349,921,9494,143349
43350,3631,6461,143350
43351,2148,1080,143351
43352,8305,5527,143352
43353,583,1488,143353
43354,2031,8169,143354
43355,5142,2184,143355
43356,8559,2145,143356
43357,6982,2438,143357
43358,549,8005,143358
43359,2646,1862,143359
43360,3425,6342,143360
43361,4789,131,143361
43362,235,8593,143362
43363,52,4765,143363
43364,8009,7261,143364
43365,3564,5125,143365
43366,128,8200,143366
43367,3036,5090,143367
43368,5773,860,143368
43369,2276,7507,143369
43370,8867,1910,143370
43371,5388,1338,143371
43372,9718,1282,143372
43373,7739,6748,143373
43374,128,7655,143374
43375,8462,6853,143375
43376,6804,9009,143376
43377,5491,8968,143377
43378,8126,4849,143378
43379,6212,7644,143379
43380,4066,5324,143380
43381,1388,429,143381
43382,415,9631,143382
43383,2180,1302,143383
43384,7594,1666,143384
43385,2284,2701,143385
43386,9419,7124,143386
43387,8035,5684,143387
43388,9463,5119,143388
43389,2423,1962,143389
43390,992,9329,143390
43391,4446,607,143391
43392,2939,8402,143392
43393,6286,2343,143393
43394,5928,7056,143394
43395,7154,4277,143395
43396,1778,1109,143396
43397,1734,4522,143397
43398,4213,6134,143398
43399,3992,4030,143399
43400,1953,9508,143400
43401,5253,3559,143401
43402,5068,5750,143402
43403,6278,7072,143403
43404,5896,6397,143404
43405,960,7587,143405
43406,200,1195,143406
43407,4482,2022,143407
43408,9188,4799,143408
43409,8935,7598,143409
43410,4296,2807,143410
43411,1037,926,143411
43412,6592,89,143412
43413,1710,5154,143413
43414,8502,7364,143414
43415,3638,3091,143415
43416,7869,7279,143416
43417,1579,6671,143417
43418,229,6166,143418
43419,930,8035,143419
43420,5779,6001,143420
43421,483,5822,143421
43422,3403,496,143422
43423,8130,4807,143423
43424,8582,1437,143424
43425,2214,8610,143425
43426,3372,908,143426
43427,685,1495,143427
43428,6162,2500,143428
43429,9725,5089,143429
43430,1224,6582,143430
43431,8100,1955,143431
43432,6108,523,143432
43433,8269,7260,143433
43434,1848,2907,143434
43435,9700,2426,143435
43436,9605,6605,143436
43437,9184,4823,143437
43438,2577,2964,143438
43439,200,6282,143439
43440,7759,4971,143440
43441,7224,3620,143441
43442,4150,9464,143442
43443,8620,5763,143443
43444,8060,8798,143444
43445,1457,8279,143445
43446,7180,9155,143446
43447,4327,4295,143447
43448,5144,744,143448
43449,7175,9481,143449
43450,3331,4513,143450
43451,7914,7082,143451
43452,694,5462,143452
43453,4037,4048,143453
43454,8765,2313,143454
43455,5028,4460,143455
43456,4526,7989,143456
43457,8761,9011,143457
43458,3370,7498,143458
43459,7786,6768,143459
43460,3467,1605,143460
43461,907,3215,143461
43462,7199,6740,143462
43463,6066,1810,143463
43464,4809,9169,143464
43465,9414,6193,143465
43466,1491,4904,143466
43467,3753,6712,143467
43468,6445,5443,143468
43469,6258,4521,143469
43470,2549,4511,143470
43471,6449,2647,143471
43472,78,7322,143472
43473,2110,3694,143473
43474,7443,4741,143474
43475,2977,5777,143475
43476,7754,3806,143476
43477,8484,9933,143477
43478,1327,2081,143478
43479,2392,7890,143479
43480,9557,4542,143480
43481,4139,2709,143481
43482,7486,5823,143482
43483,1159,377,143483
43484,5059,9701,143484
43485,6949,5820,143485
43486,7757,6655,143486
43487,9230,382,143487
43488,1885,1393,143488
43489,6551,7797,143489
43490,5615,3194,143490
43491,6454,5960,143491
43492,6093,4212,143492
43493,2727,1962,143493
43494,6968,1452,143494
43495,8352,7931,143495
43496,2769,2324,143496
43497,1495,2053,143497
43498,8262,463,143498
43499,2904,2556,143499
43500,5223,2673,143500
43501,1218,3682,143501
43502,1236,3826,143502
43503,2606,5950,143503
43504,9399,2834,143504
43505,3200,2193,143505
43506,4620,6382,143506
43507,3443,8320,143507
43508,195,5432,143508
43509,7990,963,143509
43510,2657,4069,143510
43511,9744,8456,143511
43512,9805,3962,143512
43513,4417,7923,143513
43514,3261,5910,143514
43515,8319,5077,143515
43516,2150,8372,143516
43517,2712,4940,143517
43518,5999,5411,143518
43519,1493,1333,143519
43520,385,5061,143520
43521,3542,5260,143521
43522,7750,1436,143522
43523,8285,1665,143523
43524,9208,7194,143524
43525,2523,2962,143525
43526,5959,1874,143526
43527,1384,1002,143527
43528,9234,3003,143528
43529,4819,7608,143529
43530,8571,8027,143530
43531,5662,8121,143531
43532,8651,7638,143532
43533,1489,2565,143533
43534,2540,3451,143534
43535,3880,1223,143535
43536,4925,4070,143536
43537,2107,4459,143537
43538,9003,786,143538
43539,5598,6074,143539
43540,7699,5279,143540
43541,1780,6690,143541
43542,7830,4731,143542
43543,6406,6736,143543
43544,5685,2422,143544
43545,8220,6536,143545
43546,8736,5369,143546
43547,114,8160,143547
43548,3352,2406,143548
43549,5319,6809,143549
43550,6109,5720,143550
43551,6300,4030,143551
43552,6806,1582,143552
43553,8686,5846,143553
43554,5174,2933,143554
43555,110,1193,143555
43556,366,8696,143556
43557,6584,3963,143557
43558,9406,5800,143558
43559,5881,6534,143559
43560,8171,1690,143560
43561,2256,456,143561
43562,47,9828,143562
43563,7223,5169,143563
43564,6247,1932,143564
43565,2115,7738,143565
43566,1995,9453,143566
43567,70,1688,143567
43568,2269,3810,143568
43569,6868,1286,143569
43570,7479,2661,143570
43571,9443,4404,143571
43572,3300,2855,143572
43573,1386,9111,143573
43574,4341,3189,143574
43575,4385,607,143575
43576,9314,6291,143576
43577,1326,6103,143577
43578,4775,7349,143578
43579,4232,2774,143579
43580,3488,7114,143580
43581,4198,4707,143581
43582,5245,1837,143582
43583,4989,7905,143583
43584,3543,3295,143584
43585,6494,9955,143585
43586,5232,9361,143586
43587,7464,7654,143587
43588,1397,9415,143588
43589,8348,2714,143589
43590,8656,9906,143590
43591,199,9458,143591
43592,6280,9069,143592
43593,388,2533,143593
43594,9012,5496,143594
43595,5002,6066,143595
43596,7180,42,143596
43597,8162,2341,143597
43598,4972,3161,143598
43599,3910,6208,143599
43600,2673,6094,143600
43601,4772,1290,143601
43602,4687,1927,143602
43603,9456,4178,143603
43604,9457,1442,143604
43605,8832,7775,143605
43606,9682,3116,143606
43607,741,1857,143607
43608,5623,8849,143608
43609,533,9903,143609
43610,9280,7709,143610
43611,6676,4176,143611
43612,8714,6864,143612
43613,4077,5030,143613
43614,3708,6115,143614
43615,7680,1383,143615
43616,2513,6810,143616
43617,3453,8174,143617
43618,2218,9981,143618
43619,8175,188,143619
43620,4996,3230,143620
43621,4343,3976,143621
43622,7641,6373,143622
43623,7348,829,143623
43624,2373,6246,143624
43625,4865,5826,143625
43626,9157,898,143626
43627,2508,348,143627
43628,4666,4024,143628
43629,5576,5100,143629
43630,6176,1744,143630
43631,1790,7443,143631
43632,9062,731,143632
43633,3362,8059,143633
43634,5598,7423,143634
43635,2802,6633,143635
43636,4237,7016,143636
43637,5721,6615,143637
43638,6795,4058,143638
43639,8732,8215,143639
43640,4446,5933,143640
43641,7648,3552,143641
43642,7693,6748,143642
43643,2214,1689,143643
43644,7739,5764,143644
43645,6628,3322,143645
43646,3243,3069,143646
43647,8823,8342,143647
43648,2329,2837,143648
43649,7215,6616,143649
43650,8566,8153,143650
43651,3162,6364,143651
43652,6027,2179,143652
43653,838,6269,143653
43654,4405,8309,143654
43655,1661,9346,143655
43656,136,6591,143656
43657,9686,5551,143657
43658,6846,2795,143658
43659,4588,3245,143659
43660,3580,4614,143660
43661,9735,144,143661
43662,3798,370,143662
43663,6276,2373,143663
43664,2559,4044,143664
43665,5010,9270,143665
43666,7224,6851,143666
